335.068 399.845 1 9 1  1.0
334.982 399.563 1 9 1  1.0
334.896 399.282 1 9 1  1.0
334.811 399 1 9 1  1.0
334.727 398.719 1 9 1  1.0
334.643 398.437 1 9 1  1.0
334.56 398.155 1 9 1  1.0
334.478 397.872 1 9 1  1.0
334.396 397.59 1 9 1  1.0
334.316 397.307 1 9 1  1.0
334.236 397.025 1 9 1  1.0
334.157 396.742 1 9 1  1.0
334.079 396.459 1 9 1  1.0
334.002 396.176 1 9 1  1.0
333.926 395.892 1 9 1  1.0
333.851 395.609 1 9 1  1.0
333.777 395.325 1 9 1  1.0
333.705 395.041 1 9 1  1.0
333.633 394.757 1 9 1  1.0
333.563 394.472 1 9 1  1.0
333.494 394.188 1 9 1  1.0
333.426 393.903 1 9 1  1.0
333.36 393.618 1 9 1  1.0
333.295 393.333 1 9 1  1.0
333.232 393.048 1 9 1  1.0
333.17 392.762 1 9 1  1.0
333.11 392.476 1 9 1  1.0
333.051 392.191 1 9 1  1.0
332.994 391.904 1 9 1  1.0
332.939 391.618 1 9 1  1.0
332.885 391.331 1 9 1  1.0
332.833 391.044 1 9 1  1.0
332.783 390.757 1 9 1  1.0
332.734 390.47 1 9 1  1.0
332.688 390.182 1 9 1  1.0
332.643 389.895 1 9 1  1.0
332.6 389.606 1 9 1  1.0
332.56 389.318 1 9 1  1.0
332.521 389.03 1 9 1  1.0
332.484 388.741 1 9 1  1.0
332.45 388.452 1 9 1  1.0
332.417 388.162 1 9 1  1.0
332.387 387.873 1 9 1  1.0
332.36 387.583 1 9 1  1.0
332.334 387.293 1 9 1  1.0
332.311 387.002 1 9 1  1.0
332.29 386.712 1 9 1  1.0
332.271 386.421 1 9 1  1.0
332.255 386.13 1 9 1  1.0
332.242 385.838 1 9 1  1.0
332.231 385.546 1 9 1  1.0
332.222 385.254 1 9 1  1.0
332.217 384.962 1 9 1  1.0
332.213 384.51 1 9 1  1.0
332.216 384.059 1 9 1  1.0
332.225 383.606 1 9 1  1.0
332.24 383.154 1 9 1  1.0
332.262 382.701 1 9 1  1.0
332.291 382.248 1 9 1  1.0
332.326 381.796 1 9 1  1.0
332.368 381.343 1 9 1  1.0
332.416 380.891 1 9 1  1.0
332.472 380.44 1 9 1  1.0
332.534 379.99 1 9 1  1.0
332.602 379.54 1 9 1  1.0
332.678 379.091 1 9 1  1.0
332.761 378.644 1 9 1  1.0
332.85 378.198 1 9 1  1.0
332.947 377.753 1 9 1  1.0
333.05 377.31 1 9 1  1.0
333.161 376.868 1 9 1  1.0
333.278 376.429 1 9 1  1.0
333.403 375.991 1 9 1  1.0
333.535 375.556 1 9 1  1.0
333.674 375.123 1 9 1  1.0
333.821 374.692 1 9 1  1.0
333.975 374.264 1 9 1  1.0
334.136 373.838 1 9 1  1.0
334.305 373.416 1 9 1  1.0
334.481 372.996 1 9 1  1.0
334.665 372.58 1 9 1  1.0
334.856 372.167 1 9 1  1.0
335.055 371.757 1 9 1  1.0
335.261 371.351 1 9 1  1.0
379.795 368.016 1 28 0  1.0
380.18 368.071 1 28 0  1.0
380.565 368.129 1 28 0  1.0
380.948 368.19 1 28 0  1.0
381.33 368.254 1 28 0  1.0
381.711 368.323 1 28 0  1.0
382.091 368.394 1 28 0  1.0
382.469 368.47 1 28 0  1.0
382.846 368.55 1 28 0  1.0
383.222 368.633 1 28 0  1.0
383.595 368.721 1 28 0  1.0
383.967 368.813 1 28 0  1.0
384.337 368.909 1 28 0  1.0
384.706 369.01 1 28 0  1.0
385.072 369.115 1 28 0  1.0
385.436 369.225 1 28 0  1.0
385.798 369.34 1 28 0  1.0
386.157 369.459 1 28 0  1.0
386.514 369.584 1 28 0  1.0
386.868 369.714 1 28 0  1.0
387.22 369.849 1 28 0  1.0
387.569 369.99 1 28 0  1.0
387.916 370.136 1 28 0  1.0
388.259 370.288 1 28 0  1.0
388.599 370.446 1 28 0  1.0
388.936 370.609 1 28 0  1.0
389.27 370.778 1 28 0  1.0
389.601 370.954 1 28 0  1.0
389.928 371.135 1 28 0  1.0
390.252 371.323 1 28 0  1.0
390.572 371.518 1 28 0  1.0
390.889 371.719 1 28 0  1.0
391.201 371.926 1 28 0  1.0
391.42 372.077 1 28 0  1.0
391.637 372.232 1 28 0  1.0
391.852 372.389 1 28 0  1.0
392.064 372.55 1 28 0  1.0
392.275 372.714 1 28 0  1.0
392.484 372.881 1 28 0  1.0
392.69 373.051 1 28 0  1.0
392.894 373.224 1 28 0  1.0
393.096 373.4 1 28 0  1.0
393.296 373.579 1 28 0  1.0
393.494 373.761 1 28 0  1.0
393.689 373.945 1 28 0  1.0
393.882 374.132 1 28 0  1.0
394.073 374.322 1 28 0  1.0
394.261 374.514 1 28 0  1.0
394.447 374.709 1 28 0  1.0
394.63 374.907 1 28 0  1.0
394.811 375.106 1 28 0  1.0
394.99 375.308 1 28 0  1.0
395.166 375.512 1 28 0  1.0
395.339 375.719 1 28 0  1.0
395.51 375.927 1 28 0  1.0
395.678 376.138 1 28 0  1.0
395.843 376.351 1 28 0  1.0
396.006 376.565 1 28 0  1.0
396.166 376.782 1 28 0  1.0
396.323 377 1 28 0  1.0
396.478 377.221 1 28 0  1.0
396.629 377.443 1 28 0  1.0
396.778 377.666 1 28 0  1.0
396.924 377.891 1 28 0  1.0
397.067 378.118 1 28 0  1.0
397.249 378.417 1 28 0  1.0
397.427 378.718 1 28 0  1.0
397.6 379.021 1 28 0  1.0
397.768 379.326 1 28 0  1.0
397.931 379.634 1 28 0  1.0
398.09 379.944 1 28 0  1.0
398.244 380.257 1 28 0  1.0
398.395 380.571 1 28 0  1.0
398.541 380.887 1 28 0  1.0
398.683 381.205 1 28 0  1.0
398.821 381.525 1 28 0  1.0
398.955 381.847 1 28 0  1.0
399.085 382.171 1 28 0  1.0
399.212 382.496 1 28 0  1.0
399.335 382.822 1 28 0  1.0
399.454 383.151 1 28 0  1.0
399.57 383.48 1 28 0  1.0
399.683 383.811 1 28 0  1.0
399.793 384.143 1 28 0  1.0
399.9 384.477 1 28 0  1.0
400.003 384.811 1 28 0  1.0
400.104 385.147 1 28 0  1.0
400.202 385.484 1 28 0  1.0
400.298 385.821 1 28 0  1.0
400.391 386.16 1 28 0  1.0
400.481 386.499 1 28 0  1.0
400.569 386.839 1 28 0  1.0
400.655 387.179 1 28 0  1.0
400.739 387.52 1 28 0  1.0
400.82 387.862 1 28 0  1.0
400.9 388.204 1 28 0  1.0
400.978 388.546 1 28 0  1.0
401.056 388.899 1 28 0  1.0
401.132 389.251 1 28 0  1.0
401.206 389.604 1 28 0  1.0
401.278 389.957 1 28 0  1.0
401.348 390.311 1 28 0  1.0
401.415 390.665 1 28 0  1.0
401.48 391.019 1 28 0  1.0
401.542 391.373 1 28 0  1.0
401.601 391.728 1 28 0  1.0
401.658 392.082 1 28 0  1.0
401.712 392.438 1 28 0  1.0
401.762 392.793 1 28 0  1.0
401.81 393.149 1 28 0  1.0
401.854 393.505 1 28 0  1.0
401.894 393.861 1 28 0  1.0
401.931 394.217 1 28 0  1.0
401.965 394.574 1 28 0  1.0
401.995 394.931 1 28 0  1.0
402.021 395.288 1 28 0  1.0
402.042 395.646 1 28 0  1.0
402.06 396.003 1 28 0  1.0
402.074 396.361 1 28 0  1.0
402.083 396.719 1 28 0  1.0
402.088 397.078 1 28 0  1.0
402.089 397.436 1 28 0  1.0
402.084 397.795 1 28 0  1.0
402.075 398.154 1 28 0  1.0
402.062 398.513 1 28 0  1.0
402.043 398.873 1 28 0  1.0
402.019 399.232 1 28 0  1.0
401.99 399.592 1 28 0  1.0
401.955 399.952 1 28 0  1.0
401.907 400.38 1 28 0  1.0
401.851 400.808 1 28 0  1.0
401.787 401.236 1 28 0  1.0
401.713 401.661 1 28 0  1.0
401.631 402.085 1 28 0  1.0
401.538 402.507 1 28 0  1.0
401.436 402.925 1 28 0  1.0
401.323 403.34 1 28 0  1.0
401.2 403.751 1 28 0  1.0
401.065 404.158 1 28 0  1.0
400.919 404.559 1 28 0  1.0
400.761 404.955 1 28 0  1.0
400.59 405.344 1 28 0  1.0
400.407 405.727 1 28 0  1.0
400.21 406.102 1 28 0  1.0
400 406.47 1 28 0  1.0
399.772 406.835 1 28 0  1.0
399.531 407.192 1 28 0  1.0
399.277 407.54 1 28 0  1.0
399.011 407.88 1 28 0  1.0
398.733 408.212 1 28 0  1.0
398.444 408.535 1 28 0  1.0
398.145 408.851 1 28 0  1.0
397.836 409.159 1 28 0  1.0
397.519 409.46 1 28 0  1.0
397.193 409.753 1 28 0  1.0
396.861 410.038 1 28 0  1.0
396.521 410.316 1 28 0  1.0
396.176 410.587 1 28 0  1.0
395.826 410.851 1 28 0  1.0
395.471 411.108 1 28 0  1.0
395.112 411.358 1 28 0  1.0
394.795 411.572 1 28 0  1.0
394.475 411.78 1 28 0  1.0
394.154 411.984 1 28 0  1.0
393.83 412.182 1 28 0  1.0
393.504 412.376 1 28 0  1.0
393.175 412.566 1 28 0  1.0
392.845 412.75 1 28 0  1.0
392.513 412.931 1 28 0  1.0
392.178 413.107 1 28 0  1.0
391.842 413.279 1 28 0  1.0
391.503 413.447 1 28 0  1.0
391.163 413.612 1 28 0  1.0
390.821 413.772 1 28 0  1.0
390.477 413.929 1 28 0  1.0
390.131 414.082 1 28 0  1.0
389.784 414.231 1 28 0  1.0
389.435 414.377 1 28 0  1.0
389.084 414.521 1 28 0  1.0
388.732 414.66 1 28 0  1.0
388.378 414.797 1 28 0  1.0
388.023 414.931 1 28 0  1.0
387.666 415.063 1 28 0  1.0
387.308 415.191 1 28 0  1.0
386.949 415.317 1 28 0  1.0
386.588 415.441 1 28 0  1.0
386.226 415.562 1 28 0  1.0
385.863 415.681 1 28 0  1.0
385.499 415.798 1 28 0  1.0
385.134 415.913 1 28 0  1.0
384.767 416.026 1 28 0  1.0
384.4 416.137 1 28 0  1.0
384.032 416.246 1 28 0  1.0
383.548 416.387 1 28 0  1.0
383.063 416.525 1 28 0  1.0
382.577 416.658 1 28 0  1.0
382.089 416.785 1 28 0  1.0
381.601 416.906 1 28 0  1.0
381.112 417.02 1 28 0  1.0
380.622 417.126 1 28 0  1.0
380.132 417.222 1 28 0  1.0
379.641 417.308 1 28 0  1.0
379.15 417.383 1 28 0  1.0
378.66 417.447 1 28 0  1.0
378.169 417.497 1 28 0  1.0
377.679 417.533 1 28 0  1.0
377.189 417.555 1 28 0  1.0
376.699 417.561 1 28 0  1.0
376.211 417.55 1 28 0  1.0
375.758 417.524 1 28 0  1.0
375.307 417.485 1 28 0  1.0
374.856 417.432 1 28 0  1.0
374.406 417.366 1 28 0  1.0
373.956 417.289 1 28 0  1.0
373.507 417.201 1 28 0  1.0
373.059 417.103 1 28 0  1.0
372.611 416.996 1 28 0  1.0
372.164 416.881 1 28 0  1.0
371.717 416.758 1 28 0  1.0
371.27 416.63 1 28 0  1.0
370.824 416.495 1 28 0  1.0
370.378 416.356 1 28 0  1.0
369.932 416.214 1 28 0  1.0
369.487 416.068 1 28 0  1.0
369.041 415.92 1 28 0  1.0
368.781 415.833 1 28 0  1.0
368.52 415.746 1 28 0  1.0
368.26 415.658 1 28 0  1.0
368.001 415.569 1 28 0  1.0
367.741 415.479 1 28 0  1.0
367.482 415.389 1 28 0  1.0
367.224 415.297 1 28 0  1.0
366.967 415.204 1 28 0  1.0
366.71 415.11 1 28 0  1.0
366.454 415.014 1 28 0  1.0
366.199 414.917 1 28 0  1.0
365.945 414.819 1 28 0  1.0
365.692 414.718 1 28 0  1.0
365.44 414.616 1 28 0  1.0
365.19 414.512 1 28 0  1.0
364.941 414.405 1 28 0  1.0
364.693 414.297 1 28 0  1.0
364.448 414.186 1 28 0  1.0
364.203 414.073 1 28 0  1.0
363.961 413.958 1 28 0  1.0
363.72 413.84 1 28 0  1.0
363.482 413.719 1 28 0  1.0
363.245 413.595 1 28 0  1.0
363.01 413.468 1 28 0  1.0
362.778 413.339 1 28 0  1.0
362.548 413.206 1 28 0  1.0
362.32 413.07 1 28 0  1.0
362.095 412.93 1 28 0  1.0
361.872 412.787 1 28 0  1.0
361.652 412.64 1 28 0  1.0
361.435 412.49 1 28 0  1.0
361.22 412.336 1 28 0  1.0
361.022 412.188 1 28 0  1.0
360.825 412.036 1 28 0  1.0
360.632 411.881 1 28 0  1.0
360.44 411.724 1 28 0  1.0
360.251 411.563 1 28 0  1.0
360.064 411.399 1 28 0  1.0
359.879 411.232 1 28 0  1.0
359.696 411.063 1 28 0  1.0
359.515 410.891 1 28 0  1.0
359.336 410.716 1 28 0  1.0
359.159 410.54 1 28 0  1.0
358.983 410.361 1 28 0  1.0
358.808 410.179 1 28 0  1.0
358.635 409.996 1 28 0  1.0
358.464 409.811 1 28 0  1.0
358.294 409.624 1 28 0  1.0
358.125 409.435 1 28 0  1.0
357.957 409.245 1 28 0  1.0
357.79 409.053 1 28 0  1.0
357.624 408.859 1 28 0  1.0
357.46 408.665 1 28 0  1.0
357.295 408.469 1 28 0  1.0
357.132 408.272 1 28 0  1.0
356.969 408.074 1 28 0  1.0
356.807 407.876 1 28 0  1.0
356.645 407.676 1 28 0  1.0
356.484 407.476 1 28 0  1.0
356.323 407.276 1 28 0  1.0
356.162 407.074 1 28 0  1.0
356.001 406.873 1 28 0  1.0
355.841 406.672 1 28 0  1.0
355.68 406.47 1 28 0  1.0
355.473 406.21 1 28 0  1.0
355.266 405.95 1 28 0  1.0
355.059 405.69 1 28 0  1.0
354.852 405.43 1 28 0  1.0
354.646 405.169 1 28 0  1.0
354.442 404.908 1 28 0  1.0
354.238 404.646 1 28 0  1.0
354.035 404.384 1 28 0  1.0
353.834 404.121 1 28 0  1.0
353.635 403.857 1 28 0  1.0
353.438 403.592 1 28 0  1.0
353.243 403.327 1 28 0  1.0
353.05 403.06 1 28 0  1.0
352.86 402.792 1 28 0  1.0
352.673 402.523 1 28 0  1.0
352.489 402.253 1 28 0  1.0
352.308 401.981 1 28 0  1.0
352.131 401.708 1 28 0  1.0
351.958 401.433 1 28 0  1.0
351.788 401.156 1 28 0  1.0
351.623 400.877 1 28 0  1.0
351.462 400.597 1 28 0  1.0
351.305 400.315 1 28 0  1.0
351.154 400.031 1 28 0  1.0
351.007 399.744 1 28 0  1.0
350.866 399.455 1 28 0  1.0
350.73 399.164 1 28 0  1.0
350.6 398.871 1 28 0  1.0
350.475 398.575 1 28 0  1.0
350.357 398.276 1 28 0  1.0
350.245 397.975 1 28 0  1.0
350.14 397.671 1 28 0  1.0
350.02 397.295 1 28 0  1.0
349.911 396.915 1 28 0  1.0
349.811 396.532 1 28 0  1.0
349.721 396.144 1 28 0  1.0
349.641 395.754 1 28 0  1.0
349.571 395.36 1 28 0  1.0
349.51 394.964 1 28 0  1.0
349.458 394.566 1 28 0  1.0
349.416 394.165 1 28 0  1.0
349.383 393.763 1 28 0  1.0
349.36 393.358 1 28 0  1.0
349.345 392.953 1 28 0  1.0
349.339 392.546 1 28 0  1.0
349.342 392.138 1 28 0  1.0
349.354 391.73 1 28 0  1.0
349.375 391.322 1 28 0  1.0
349.403 390.913 1 28 0  1.0
349.441 390.505 1 28 0  1.0
349.487 390.097 1 28 0  1.0
349.54 389.69 1 28 0  1.0
349.602 389.284 1 28 0  1.0
349.673 388.88 1 28 0  1.0
349.751 388.477 1 28 0  1.0
349.836 388.075 1 28 0  1.0
349.93 387.676 1 28 0  1.0
350.031 387.279 1 28 0  1.0
350.14 386.885 1 28 0  1.0
350.256 386.493 1 28 0  1.0
350.379 386.105 1 28 0  1.0
350.51 385.72 1 28 0  1.0
350.647 385.339 1 28 0  1.0
350.792 384.962 1 28 0  1.0
350.917 384.651 1 28 0  1.0
351.048 384.344 1 28 0  1.0
351.182 384.039 1 28 0  1.0
351.321 383.737 1 28 0  1.0
351.465 383.438 1 28 0  1.0
351.613 383.141 1 28 0  1.0
351.765 382.847 1 28 0  1.0
351.921 382.556 1 28 0  1.0
352.081 382.267 1 28 0  1.0
352.246 381.98 1 28 0  1.0
352.414 381.695 1 28 0  1.0
352.585 381.413 1 28 0  1.0
352.761 381.133 1 28 0  1.0
352.939 380.856 1 28 0  1.0
353.122 380.58 1 28 0  1.0
353.307 380.307 1 28 0  1.0
353.496 380.035 1 28 0  1.0
353.689 379.765 1 28 0  1.0
353.884 379.498 1 28 0  1.0
354.082 379.232 1 28 0  1.0
354.283 378.968 1 28 0  1.0
354.487 378.705 1 28 0  1.0
354.693 378.444 1 28 0  1.0
354.902 378.185 1 28 0  1.0
355.114 377.928 1 28 0  1.0
355.328 377.672 1 28 0  1.0
355.544 377.417 1 28 0  1.0
355.763 377.164 1 28 0  1.0
355.984 376.912 1 28 0  1.0
356.207 376.661 1 28 0  1.0
356.431 376.411 1 28 0  1.0
356.658 376.163 1 28 0  1.0
356.898 375.902 1 28 0  1.0
357.141 375.643 1 28 0  1.0
357.386 375.385 1 28 0  1.0
357.633 375.13 1 28 0  1.0
357.881 374.875 1 28 0  1.0
358.132 374.623 1 28 0  1.0
358.385 374.373 1 28 0  1.0
358.64 374.126 1 28 0  1.0
358.897 373.881 1 28 0  1.0
359.157 373.639 1 28 0  1.0
359.418 373.399 1 28 0  1.0
359.682 373.163 1 28 0  1.0
359.948 372.93 1 28 0  1.0
360.216 372.7 1 28 0  1.0
360.487 372.473 1 28 0  1.0
360.759 372.251 1 28 0  1.0
361.034 372.032 1 28 0  1.0
361.312 371.817 1 28 0  1.0
361.592 371.606 1 28 0  1.0
361.874 371.4 1 28 0  1.0
362.159 371.198 1 28 0  1.0
362.446 371 1 28 0  1.0
362.735 370.808 1 28 0  1.0
363.027 370.62 1 28 0  1.0
363.322 370.438 1 28 0  1.0
363.619 370.261 1 28 0  1.0
363.919 370.089 1 28 0  1.0
364.221 369.924 1 28 0  1.0
364.526 369.763 1 28 0  1.0
364.834 369.609 1 28 0  1.0
365.144 369.461 1 28 0  1.0
365.457 369.319 1 28 0  1.0
365.865 369.146 1 28 0  1.0
366.277 368.983 1 28 0  1.0
366.694 368.83 1 28 0  1.0
367.114 368.688 1 28 0  1.0
367.539 368.555 1 28 0  1.0
367.967 368.432 1 28 0  1.0
368.398 368.319 1 28 0  1.0
368.833 368.215 1 28 0  1.0
369.271 368.12 1 28 0  1.0
369.711 368.035 1 28 0  1.0
370.155 367.958 1 28 0  1.0
370.601 367.89 1 28 0  1.0
371.05 367.83 1 28 0  1.0
371.5 367.778 1 28 0  1.0
371.953 367.734 1 28 0  1.0
372.408 367.698 1 28 0  1.0
372.864 367.669 1 28 0  1.0
373.322 367.648 1 28 0  1.0
373.782 367.634 1 28 0  1.0
374.242 367.627 1 28 0  1.0
374.704 367.627 1 28 0  1.0
375.166 367.634 1 28 0  1.0
375.629 367.646 1 28 0  1.0
376.092 367.665 1 28 0  1.0
376.556 367.69 1 28 0  1.0
377.02 367.721 1 28 0  1.0
377.483 367.757 1 28 0  1.0
377.947 367.799 1 28 0  1.0
378.41 367.846 1 28 0  1.0
378.873 367.898 1 28 0  1.0
379.334 367.955 1 28 0  1.0
336.127 376.489 1 28 1  1.0
336.241 376.206 1 28 1  1.0
336.352 375.923 1 28 1  1.0
336.462 375.64 1 28 1  1.0
336.571 375.356 1 28 1  1.0
336.679 375.073 1 28 1  1.0
336.786 374.789 1 28 1  1.0
336.893 374.506 1 28 1  1.0
336.999 374.224 1 28 1  1.0
337.105 373.942 1 28 1  1.0
337.211 373.661 1 28 1  1.0
337.318 373.381 1 28 1  1.0
337.425 373.103 1 28 1  1.0
337.533 372.825 1 28 1  1.0
337.642 372.549 1 28 1  1.0
337.752 372.275 1 28 1  1.0
337.864 372.003 1 28 1  1.0
337.977 371.732 1 28 1  1.0
338.092 371.464 1 28 1  1.0
338.21 371.197 1 28 1  1.0
338.33 370.934 1 28 1  1.0
338.452 370.673 1 28 1  1.0
338.578 370.414 1 28 1  1.0
338.706 370.159 1 28 1  1.0
338.838 369.906 1 28 1  1.0
338.973 369.657 1 28 1  1.0
339.112 369.411 1 28 1  1.0
339.255 369.169 1 28 1  1.0
339.402 368.93 1 28 1  1.0
339.554 368.695 1 28 1  1.0
339.71 368.465 1 28 1  1.0
339.871 368.238 1 28 1  1.0
340.038 368.016 1 28 1  1.0
340.312 367.674 1 28 1  1.0
340.598 367.342 1 28 1  1.0
340.897 367.021 1 28 1  1.0
341.208 366.71 1 28 1  1.0
341.531 366.409 1 28 1  1.0
341.864 366.117 1 28 1  1.0
342.208 365.834 1 28 1  1.0
342.561 365.559 1 28 1  1.0
342.924 365.293 1 28 1  1.0
343.296 365.034 1 28 1  1.0
343.677 364.783 1 28 1  1.0
344.065 364.539 1 28 1  1.0
344.461 364.301 1 28 1  1.0
344.864 364.069 1 28 1  1.0
345.273 363.844 1 28 1  1.0
345.689 363.623 1 28 1  1.0
346.109 363.408 1 28 1  1.0
346.535 363.197 1 28 1  1.0
346.966 362.991 1 28 1  1.0
347.4 362.789 1 28 1  1.0
347.838 362.59 1 28 1  1.0
348.279 362.394 1 28 1  1.0
348.722 362.201 1 28 1  1.0
349.168 362.01 1 28 1  1.0
349.615 361.821 1 28 1  1.0
350.063 361.634 1 28 1  1.0
350.512 361.447 1 28 1  1.0
350.961 361.262 1 28 1  1.0
351.409 361.077 1 28 1  1.0
351.857 360.892 1 28 1  1.0
352.303 360.707 1 28 1  1.0
352.747 360.521 1 28 1  1.0
353.026 360.403 1 28 1  1.0
353.303 360.285 1 28 1  1.0
353.58 360.166 1 28 1  1.0
353.856 360.047 1 28 1  1.0
354.131 359.928 1 28 1  1.0
354.405 359.809 1 28 1  1.0
354.679 359.689 1 28 1  1.0
354.952 359.569 1 28 1  1.0
355.224 359.449 1 28 1  1.0
355.495 359.329 1 28 1  1.0
355.766 359.209 1 28 1  1.0
356.036 359.088 1 28 1  1.0
356.306 358.968 1 28 1  1.0
356.575 358.848 1 28 1  1.0
356.844 358.728 1 28 1  1.0
357.112 358.607 1 28 1  1.0
357.38 358.487 1 28 1  1.0
357.647 358.368 1 28 1  1.0
357.914 358.248 1 28 1  1.0
358.18 358.129 1 28 1  1.0
358.446 358.009 1 28 1  1.0
358.712 357.891 1 28 1  1.0
358.978 357.772 1 28 1  1.0
359.243 357.654 1 28 1  1.0
359.508 357.537 1 28 1  1.0
359.773 357.419 1 28 1  1.0
360.038 357.303 1 28 1  1.0
360.303 357.187 1 28 1  1.0
360.568 357.071 1 28 1  1.0
360.832 356.956 1 28 1  1.0
361.097 356.842 1 28 1  1.0
361.361 356.728 1 28 1  1.0
361.626 356.615 1 28 1  1.0
361.891 356.503 1 28 1  1.0
362.156 356.392 1 28 1  1.0
362.421 356.282 1 28 1  1.0
362.686 356.172 1 28 1  1.0
362.951 356.063 1 28 1  1.0
363.217 355.956 1 28 1  1.0
363.483 355.849 1 28 1  1.0
363.749 355.743 1 28 1  1.0
364.015 355.638 1 28 1  1.0
364.282 355.535 1 28 1  1.0
364.549 355.432 1 28 1  1.0
364.816 355.331 1 28 1  1.0
365.084 355.231 1 28 1  1.0
365.353 355.132 1 28 1  1.0
365.622 355.034 1 28 1  1.0
365.891 354.938 1 28 1  1.0
366.162 354.843 1 28 1  1.0
366.432 354.75 1 28 1  1.0
366.703 354.658 1 28 1  1.0
366.975 354.567 1 28 1  1.0
367.248 354.478 1 28 1  1.0
367.521 354.39 1 28 1  1.0
367.795 354.304 1 28 1  1.0
368.07 354.22 1 28 1  1.0
368.346 354.137 1 28 1  1.0
368.623 354.056 1 28 1  1.0
368.9 353.977 1 28 1  1.0
369.178 353.899 1 28 1  1.0
369.458 353.823 1 28 1  1.0
369.738 353.749 1 28 1  1.0
370.019 353.677 1 28 1  1.0
370.485 353.562 1 28 1  1.0
370.953 353.453 1 28 1  1.0
371.424 353.349 1 28 1  1.0
371.898 353.251 1 28 1  1.0
372.373 353.158 1 28 1  1.0
372.85 353.071 1 28 1  1.0
373.329 352.99 1 28 1  1.0
373.81 352.916 1 28 1  1.0
374.291 352.848 1 28 1  1.0
374.774 352.786 1 28 1  1.0
375.258 352.731 1 28 1  1.0
375.743 352.683 1 28 1  1.0
376.229 352.641 1 28 1  1.0
376.714 352.607 1 28 1  1.0
377.201 352.579 1 28 1  1.0
377.687 352.559 1 28 1  1.0
378.173 352.547 1 28 1  1.0
378.659 352.542 1 28 1  1.0
379.145 352.545 1 28 1  1.0
379.629 352.555 1 28 1  1.0
380.114 352.574 1 28 1  1.0
380.597 352.601 1 28 1  1.0
381.079 352.636 1 28 1  1.0
381.559 352.68 1 28 1  1.0
382.039 352.732 1 28 1  1.0
382.516 352.793 1 28 1  1.0
382.992 352.863 1 28 1  1.0
383.465 352.942 1 28 1  1.0
383.936 353.03 1 28 1  1.0
384.405 353.128 1 28 1  1.0
384.872 353.235 1 28 1  1.0
385.335 353.351 1 28 1  1.0
385.748 353.464 1 28 1  1.0
386.158 353.584 1 28 1  1.0
386.565 353.711 1 28 1  1.0
386.97 353.846 1 28 1  1.0
387.373 353.988 1 28 1  1.0
387.774 354.137 1 28 1  1.0
388.172 354.292 1 28 1  1.0
388.568 354.454 1 28 1  1.0
388.962 354.623 1 28 1  1.0
389.353 354.798 1 28 1  1.0
389.742 354.978 1 28 1  1.0
390.129 355.165 1 28 1  1.0
390.514 355.358 1 28 1  1.0
390.896 355.556 1 28 1  1.0
391.276 355.759 1 28 1  1.0
391.654 355.968 1 28 1  1.0
392.029 356.181 1 28 1  1.0
392.402 356.399 1 28 1  1.0
392.773 356.623 1 28 1  1.0
393.142 356.85 1 28 1  1.0
393.508 357.082 1 28 1  1.0
393.872 357.318 1 28 1  1.0
394.234 357.558 1 28 1  1.0
394.594 357.802 1 28 1  1.0
394.952 358.049 1 28 1  1.0
395.307 358.3 1 28 1  1.0
395.66 358.555 1 28 1  1.0
396.011 358.812 1 28 1  1.0
396.36 359.072 1 28 1  1.0
396.706 359.335 1 28 1  1.0
397.051 359.601 1 28 1  1.0
397.393 359.869 1 28 1  1.0
397.69 360.105 1 28 1  1.0
397.986 360.343 1 28 1  1.0
398.28 360.583 1 28 1  1.0
398.572 360.824 1 28 1  1.0
398.862 361.067 1 28 1  1.0
399.151 361.312 1 28 1  1.0
399.437 361.559 1 28 1  1.0
399.722 361.807 1 28 1  1.0
400.005 362.058 1 28 1  1.0
400.285 362.31 1 28 1  1.0
400.564 362.564 1 28 1  1.0
400.84 362.82 1 28 1  1.0
401.115 363.077 1 28 1  1.0
401.387 363.337 1 28 1  1.0
401.657 363.598 1 28 1  1.0
401.924 363.862 1 28 1  1.0
402.19 364.127 1 28 1  1.0
402.453 364.394 1 28 1  1.0
402.713 364.663 1 28 1  1.0
402.971 364.934 1 28 1  1.0
403.227 365.207 1 28 1  1.0
403.48 365.482 1 28 1  1.0
403.731 365.759 1 28 1  1.0
403.979 366.038 1 28 1  1.0
404.225 366.319 1 28 1  1.0
404.467 366.602 1 28 1  1.0
404.707 366.887 1 28 1  1.0
404.945 367.173 1 28 1  1.0
405.179 367.462 1 28 1  1.0
405.411 367.753 1 28 1  1.0
405.64 368.047 1 28 1  1.0
405.866 368.342 1 28 1  1.0
406.157 368.73 1 28 1  1.0
406.442 369.122 1 28 1  1.0
406.724 369.518 1 28 1  1.0
407.001 369.916 1 28 1  1.0
407.274 370.318 1 28 1  1.0
407.543 370.722 1 28 1  1.0
407.809 371.128 1 28 1  1.0
408.071 371.538 1 28 1  1.0
408.331 371.949 1 28 1  1.0
408.587 372.363 1 28 1  1.0
408.841 372.779 1 28 1  1.0
409.093 373.197 1 28 1  1.0
409.342 373.616 1 28 1  1.0
409.59 374.037 1 28 1  1.0
409.836 374.459 1 28 1  1.0
410.08 374.883 1 28 1  1.0
410.324 375.307 1 28 1  1.0
410.567 375.733 1 28 1  1.0
410.809 376.159 1 28 1  1.0
411.051 376.586 1 28 1  1.0
411.292 377.014 1 28 1  1.0
