357.68 405.973 2 9 1  1.0
357.469 405.748 2 9 1  1.0
357.258 405.525 2 9 1  1.0
357.047 405.304 2 9 1  1.0
356.835 405.083 2 9 1  1.0
356.624 404.864 2 9 1  1.0
356.412 404.646 2 9 1  1.0
356.2 404.429 2 9 1  1.0
355.989 404.212 2 9 1  1.0
355.777 403.996 2 9 1  1.0
355.566 403.781 2 9 1  1.0
355.354 403.566 2 9 1  1.0
355.143 403.352 2 9 1  1.0
354.933 403.138 2 9 1  1.0
354.723 402.923 2 9 1  1.0
354.513 402.709 2 9 1  1.0
354.304 402.495 2 9 1  1.0
354.095 402.28 2 9 1  1.0
353.887 402.065 2 9 1  1.0
353.68 401.85 2 9 1  1.0
353.473 401.633 2 9 1  1.0
353.267 401.417 2 9 1  1.0
353.062 401.199 2 9 1  1.0
352.858 400.98 2 9 1  1.0
352.655 400.761 2 9 1  1.0
352.453 400.54 2 9 1  1.0
352.252 400.318 2 9 1  1.0
352.052 400.094 2 9 1  1.0
351.853 399.869 2 9 1  1.0
351.656 399.643 2 9 1  1.0
351.46 399.414 2 9 1  1.0
351.265 399.184 2 9 1  1.0
351.048 398.923 2 9 1  1.0
350.833 398.66 2 9 1  1.0
350.621 398.394 2 9 1  1.0
350.41 398.126 2 9 1  1.0
350.201 397.855 2 9 1  1.0
349.995 397.583 2 9 1  1.0
349.791 397.308 2 9 1  1.0
349.59 397.031 2 9 1  1.0
349.392 396.751 2 9 1  1.0
349.196 396.47 2 9 1  1.0
349.003 396.186 2 9 1  1.0
348.813 395.901 2 9 1  1.0
348.626 395.613 2 9 1  1.0
348.443 395.324 2 9 1  1.0
348.263 395.033 2 9 1  1.0
348.086 394.739 2 9 1  1.0
347.912 394.444 2 9 1  1.0
347.743 394.147 2 9 1  1.0
347.577 393.849 2 9 1  1.0
347.415 393.549 2 9 1  1.0
347.257 393.247 2 9 1  1.0
347.102 392.943 2 9 1  1.0
346.953 392.638 2 9 1  1.0
346.807 392.332 2 9 1  1.0
346.666 392.024 2 9 1  1.0
346.529 391.715 2 9 1  1.0
346.397 391.404 2 9 1  1.0
346.269 391.092 2 9 1  1.0
346.147 390.778 2 9 1  1.0
346.029 390.463 2 9 1  1.0
345.917 390.148 2 9 1  1.0
345.809 389.83 2 9 1  1.0
345.716 389.541 2 9 1  1.0
345.627 389.25 2 9 1  1.0
345.541 388.958 2 9 1  1.0
345.46 388.665 2 9 1  1.0
345.383 388.372 2 9 1  1.0
345.309 388.077 2 9 1  1.0
345.239 387.781 2 9 1  1.0
345.173 387.485 2 9 1  1.0
345.109 387.188 2 9 1  1.0
345.049 386.889 2 9 1  1.0
344.992 386.59 2 9 1  1.0
344.938 386.29 2 9 1  1.0
344.886 385.989 2 9 1  1.0
344.837 385.687 2 9 1  1.0
344.791 385.384 2 9 1  1.0
344.747 385.08 2 9 1  1.0
344.705 384.775 2 9 1  1.0
344.665 384.469 2 9 1  1.0
344.627 384.162 2 9 1  1.0
344.591 383.854 2 9 1  1.0
344.557 383.546 2 9 1  1.0
344.524 383.236 2 9 1  1.0
344.492 382.925 2 9 1  1.0
344.462 382.614 2 9 1  1.0
344.433 382.301 2 9 1  1.0
344.405 381.988 2 9 1  1.0
344.378 381.674 2 9 1  1.0
344.351 381.358 2 9 1  1.0
344.326 381.042 2 9 1  1.0
344.3 380.725 2 9 1  1.0
344.275 380.407 2 9 1  1.0
344.25 380.088 2 9 1  1.0
344.215 379.632 2 9 1  1.0
344.182 379.174 2 9 1  1.0
344.151 378.717 2 9 1  1.0
344.125 378.26 2 9 1  1.0
344.104 377.804 2 9 1  1.0
344.09 377.349 2 9 1  1.0
344.084 376.898 2 9 1  1.0
344.089 376.449 2 9 1  1.0
344.104 376.005 2 9 1  1.0
344.132 375.565 2 9 1  1.0
344.174 375.132 2 9 1  1.0
344.231 374.704 2 9 1  1.0
344.305 374.284 2 9 1  1.0
344.397 373.871 2 9 1  1.0
344.508 373.467 2 9 1  1.0
344.64 373.073 2 9 1  1.0
344.753 372.783 2 9 1  1.0
344.878 372.5 2 9 1  1.0
345.014 372.221 2 9 1  1.0
345.161 371.947 2 9 1  1.0
345.318 371.677 2 9 1  1.0
345.485 371.411 2 9 1  1.0
345.661 371.149 2 9 1  1.0
345.845 370.891 2 9 1  1.0
346.036 370.636 2 9 1  1.0
346.235 370.383 2 9 1  1.0
346.441 370.133 2 9 1  1.0
346.653 369.885 2 9 1  1.0
346.87 369.639 2 9 1  1.0
347.092 369.395 2 9 1  1.0
347.318 369.151 2 9 1  1.0
347.548 368.909 2 9 1  1.0
347.782 368.667 2 9 1  1.0
348.018 368.425 2 9 1  1.0
348.255 368.184 2 9 1  1.0
348.495 367.942 2 9 1  1.0
348.735 367.699 2 9 1  1.0
348.975 367.455 2 9 1  1.0
349.215 367.21 2 9 1  1.0
349.454 366.963 2 9 1  1.0
349.692 366.714 2 9 1  1.0
349.927 366.463 2 9 1  1.0
350.16 366.209 2 9 1  1.0
350.39 365.952 2 9 1  1.0
350.616 365.692 2 9 1  1.0
350.838 365.428 2 9 1  1.0
351.054 365.16 2 9 1  1.0
356.332 373.462 2 28 0  1.0
356.661 373.19 2 28 0  1.0
356.99 372.92 2 28 0  1.0
357.319 372.651 2 28 0  1.0
357.648 372.385 2 28 0  1.0
357.976 372.12 2 28 0  1.0
358.305 371.856 2 28 0  1.0
358.634 371.594 2 28 0  1.0
358.962 371.334 2 28 0  1.0
359.292 371.074 2 28 0  1.0
359.622 370.816 2 28 0  1.0
359.952 370.56 2 28 0  1.0
360.283 370.304 2 28 0  1.0
360.615 370.049 2 28 0  1.0
360.948 369.795 2 28 0  1.0
361.282 369.542 2 28 0  1.0
361.617 369.29 2 28 0  1.0
361.954 369.038 2 28 0  1.0
362.292 368.787 2 28 0  1.0
362.632 368.536 2 28 0  1.0
362.973 368.285 2 28 0  1.0
363.316 368.035 2 28 0  1.0
363.661 367.785 2 28 0  1.0
364.008 367.536 2 28 0  1.0
364.358 367.286 2 28 0  1.0
364.709 367.036 2 28 0  1.0
365.063 366.786 2 28 0  1.0
365.419 366.536 2 28 0  1.0
365.779 366.285 2 28 0  1.0
366.14 366.034 2 28 0  1.0
366.505 365.783 2 28 0  1.0
366.873 365.531 2 28 0  1.0
367.244 365.278 2 28 0  1.0
367.609 365.031 2 28 0  1.0
367.977 364.783 2 28 0  1.0
368.348 364.537 2 28 0  1.0
368.721 364.291 2 28 0  1.0
369.098 364.047 2 28 0  1.0
369.476 363.806 2 28 0  1.0
369.857 363.569 2 28 0  1.0
370.24 363.335 2 28 0  1.0
370.625 363.105 2 28 0  1.0
371.012 362.881 2 28 0  1.0
371.4 362.663 2 28 0  1.0
371.79 362.451 2 28 0  1.0
372.182 362.246 2 28 0  1.0
372.575 362.05 2 28 0  1.0
372.969 361.861 2 28 0  1.0
373.364 361.682 2 28 0  1.0
373.76 361.513 2 28 0  1.0
374.156 361.354 2 28 0  1.0
374.554 361.207 2 28 0  1.0
374.952 361.071 2 28 0  1.0
375.35 360.947 2 28 0  1.0
375.748 360.837 2 28 0  1.0
376.147 360.741 2 28 0  1.0
376.545 360.659 2 28 0  1.0
376.944 360.592 2 28 0  1.0
377.341 360.541 2 28 0  1.0
377.739 360.506 2 28 0  1.0
378.136 360.488 2 28 0  1.0
378.532 360.488 2 28 0  1.0
378.927 360.507 2 28 0  1.0
379.321 360.544 2 28 0  1.0
379.715 360.602 2 28 0  1.0
380.064 360.67 2 28 0  1.0
380.412 360.753 2 28 0  1.0
380.76 360.85 2 28 0  1.0
381.106 360.96 2 28 0  1.0
381.451 361.083 2 28 0  1.0
381.795 361.216 2 28 0  1.0
382.138 361.36 2 28 0  1.0
382.479 361.513 2 28 0  1.0
382.82 361.674 2 28 0  1.0
383.159 361.842 2 28 0  1.0
383.498 362.015 2 28 0  1.0
383.835 362.194 2 28 0  1.0
384.171 362.377 2 28 0  1.0
384.505 362.563 2 28 0  1.0
384.839 362.751 2 28 0  1.0
385.171 362.94 2 28 0  1.0
385.521 363.14 2 28 0  1.0
385.87 363.34 2 28 0  1.0
386.217 363.54 2 28 0  1.0
386.564 363.739 2 28 0  1.0
386.909 363.939 2 28 0  1.0
387.253 364.138 2 28 0  1.0
387.596 364.337 2 28 0  1.0
387.938 364.536 2 28 0  1.0
388.28 364.734 2 28 0  1.0
388.62 364.933 2 28 0  1.0
388.96 365.131 2 28 0  1.0
389.3 365.328 2 28 0  1.0
389.639 365.526 2 28 0  1.0
389.977 365.722 2 28 0  1.0
390.315 365.919 2 28 0  1.0
390.653 366.115 2 28 0  1.0
390.991 366.311 2 28 0  1.0
391.328 366.506 2 28 0  1.0
391.666 366.7 2 28 0  1.0
392.003 366.895 2 28 0  1.0
392.341 367.088 2 28 0  1.0
392.679 367.281 2 28 0  1.0
393.017 367.474 2 28 0  1.0
393.355 367.666 2 28 0  1.0
393.694 367.857 2 28 0  1.0
394.033 368.047 2 28 0  1.0
394.373 368.237 2 28 0  1.0
394.713 368.426 2 28 0  1.0
395.054 368.615 2 28 0  1.0
395.396 368.802 2 28 0  1.0
395.739 368.989 2 28 0  1.0
396.083 369.175 2 28 0  1.0
396.327 369.307 2 28 0  1.0
396.571 369.438 2 28 0  1.0
396.816 369.568 2 28 0  1.0
397.061 369.698 2 28 0  1.0
397.306 369.829 2 28 0  1.0
397.552 369.958 2 28 0  1.0
397.798 370.088 2 28 0  1.0
398.044 370.218 2 28 0  1.0
398.29 370.348 2 28 0  1.0
398.537 370.478 2 28 0  1.0
398.783 370.608 2 28 0  1.0
399.029 370.738 2 28 0  1.0
399.276 370.869 2 28 0  1.0
399.522 370.999 2 28 0  1.0
399.768 371.131 2 28 0  1.0
400.014 371.262 2 28 0  1.0
400.259 371.394 2 28 0  1.0
400.504 371.526 2 28 0  1.0
400.749 371.659 2 28 0  1.0
400.993 371.793 2 28 0  1.0
401.237 371.927 2 28 0  1.0
401.481 372.062 2 28 0  1.0
401.724 372.198 2 28 0  1.0
401.966 372.334 2 28 0  1.0
402.208 372.472 2 28 0  1.0
402.449 372.61 2 28 0  1.0
402.689 372.749 2 28 0  1.0
402.928 372.89 2 28 0  1.0
403.167 373.031 2 28 0  1.0
403.405 373.174 2 28 0  1.0
403.641 373.317 2 28 0  1.0
403.877 373.462 2 28 0  1.0
404.112 373.608 2 28 0  1.0
404.345 373.756 2 28 0  1.0
404.578 373.905 2 28 0  1.0
404.809 374.055 2 28 0  1.0
405.039 374.207 2 28 0  1.0
405.269 374.36 2 28 0  1.0
405.497 374.514 2 28 0  1.0
405.725 374.67 2 28 0  1.0
405.951 374.827 2 28 0  1.0
406.176 374.986 2 28 0  1.0
406.401 375.147 2 28 0  1.0
406.624 375.309 2 28 0  1.0
406.847 375.473 2 28 0  1.0
407.068 375.638 2 28 0  1.0
407.289 375.805 2 28 0  1.0
407.508 375.973 2 28 0  1.0
407.727 376.144 2 28 0  1.0
407.944 376.316 2 28 0  1.0
408.161 376.489 2 28 0  1.0
408.376 376.665 2 28 0  1.0
408.591 376.842 2 28 0  1.0
408.805 377.021 2 28 0  1.0
409.018 377.202 2 28 0  1.0
409.23 377.385 2 28 0  1.0
409.441 377.57 2 28 0  1.0
409.651 377.757 2 28 0  1.0
409.86 377.945 2 28 0  1.0
410.068 378.136 2 28 0  1.0
410.276 378.328 2 28 0  1.0
410.482 378.523 2 28 0  1.0
410.687 378.72 2 28 0  1.0
410.892 378.918 2 28 0  1.0
411.105 379.128 2 28 0  1.0
411.317 379.341 2 28 0  1.0
411.527 379.555 2 28 0  1.0
411.736 379.772 2 28 0  1.0
411.943 379.991 2 28 0  1.0
412.147 380.213 2 28 0  1.0
412.35 380.436 2 28 0  1.0
412.549 380.662 2 28 0  1.0
412.746 380.89 2 28 0  1.0
412.94 381.12 2 28 0  1.0
413.131 381.353 2 28 0  1.0
413.318 381.587 2 28 0  1.0
413.501 381.824 2 28 0  1.0
413.68 382.063 2 28 0  1.0
413.855 382.304 2 28 0  1.0
414.026 382.547 2 28 0  1.0
414.191 382.792 2 28 0  1.0
414.352 383.039 2 28 0  1.0
414.508 383.288 2 28 0  1.0
414.658 383.54 2 28 0  1.0
414.803 383.793 2 28 0  1.0
414.942 384.048 2 28 0  1.0
415.075 384.306 2 28 0  1.0
415.201 384.565 2 28 0  1.0
415.321 384.827 2 28 0  1.0
415.435 385.09 2 28 0  1.0
415.541 385.356 2 28 0  1.0
415.64 385.623 2 28 0  1.0
415.731 385.893 2 28 0  1.0
415.815 386.164 2 28 0  1.0
415.891 386.437 2 28 0  1.0
415.958 386.713 2 28 0  1.0
416.014 386.969 2 28 0  1.0
416.062 387.227 2 28 0  1.0
416.103 387.487 2 28 0  1.0
416.138 387.748 2 28 0  1.0
416.166 388.01 2 28 0  1.0
416.188 388.274 2 28 0  1.0
416.204 388.539 2 28 0  1.0
416.214 388.804 2 28 0  1.0
416.219 389.071 2 28 0  1.0
416.217 389.339 2 28 0  1.0
416.211 389.607 2 28 0  1.0
416.199 389.876 2 28 0  1.0
416.183 390.146 2 28 0  1.0
416.162 390.417 2 28 0  1.0
416.136 390.687 2 28 0  1.0
416.105 390.959 2 28 0  1.0
416.071 391.23 2 28 0  1.0
416.033 391.502 2 28 0  1.0
415.99 391.774 2 28 0  1.0
415.944 392.046 2 28 0  1.0
415.895 392.318 2 28 0  1.0
415.842 392.59 2 28 0  1.0
415.787 392.862 2 28 0  1.0
415.728 393.134 2 28 0  1.0
415.667 393.405 2 28 0  1.0
415.603 393.676 2 28 0  1.0
415.537 393.946 2 28 0  1.0
415.469 394.215 2 28 0  1.0
415.399 394.484 2 28 0  1.0
415.327 394.753 2 28 0  1.0
415.254 395.02 2 28 0  1.0
415.179 395.287 2 28 0  1.0
415.105 395.545 2 28 0  1.0
415.03 395.803 2 28 0  1.0
414.953 396.06 2 28 0  1.0
414.876 396.316 2 28 0  1.0
414.797 396.571 2 28 0  1.0
414.716 396.825 2 28 0  1.0
414.635 397.079 2 28 0  1.0
414.552 397.331 2 28 0  1.0
414.468 397.582 2 28 0  1.0
414.382 397.832 2 28 0  1.0
414.295 398.081 2 28 0  1.0
414.206 398.329 2 28 0  1.0
414.116 398.577 2 28 0  1.0
414.024 398.823 2 28 0  1.0
413.93 399.068 2 28 0  1.0
413.835 399.312 2 28 0  1.0
413.738 399.555 2 28 0  1.0
413.64 399.798 2 28 0  1.0
413.54 400.039 2 28 0  1.0
413.438 400.279 2 28 0  1.0
413.334 400.518 2 28 0  1.0
413.228 400.756 2 28 0  1.0
413.12 400.993 2 28 0  1.0
413.011 401.229 2 28 0  1.0
412.899 401.465 2 28 0  1.0
412.786 401.699 2 28 0  1.0
412.67 401.932 2 28 0  1.0
412.553 402.163 2 28 0  1.0
412.433 402.394 2 28 0  1.0
412.311 402.624 2 28 0  1.0
412.187 402.853 2 28 0  1.0
412.061 403.081 2 28 0  1.0
411.917 403.336 2 28 0  1.0
411.769 403.589 2 28 0  1.0
411.619 403.841 2 28 0  1.0
411.467 404.092 2 28 0  1.0
411.311 404.341 2 28 0  1.0
411.153 404.589 2 28 0  1.0
410.992 404.835 2 28 0  1.0
410.829 405.08 2 28 0  1.0
410.663 405.323 2 28 0  1.0
410.495 405.565 2 28 0  1.0
410.324 405.806 2 28 0  1.0
410.15 406.045 2 28 0  1.0
409.975 406.283 2 28 0  1.0
409.796 406.518 2 28 0  1.0
409.616 406.753 2 28 0  1.0
409.433 406.986 2 28 0  1.0
409.248 407.217 2 28 0  1.0
409.06 407.447 2 28 0  1.0
408.87 407.675 2 28 0  1.0
408.679 407.901 2 28 0  1.0
408.484 408.126 2 28 0  1.0
408.288 408.349 2 28 0  1.0
408.09 408.571 2 28 0  1.0
407.889 408.79 2 28 0  1.0
407.687 409.008 2 28 0  1.0
407.483 409.225 2 28 0  1.0
407.276 409.439 2 28 0  1.0
407.068 409.652 2 28 0  1.0
406.857 409.863 2 28 0  1.0
406.645 410.072 2 28 0  1.0
406.431 410.28 2 28 0  1.0
406.215 410.486 2 28 0  1.0
405.908 410.772 2 28 0  1.0
405.597 411.055 2 28 0  1.0
405.283 411.335 2 28 0  1.0
404.966 411.61 2 28 0  1.0
404.645 411.882 2 28 0  1.0
404.32 412.15 2 28 0  1.0
403.993 412.413 2 28 0  1.0
403.662 412.673 2 28 0  1.0
403.329 412.928 2 28 0  1.0
402.992 413.179 2 28 0  1.0
402.652 413.426 2 28 0  1.0
402.31 413.668 2 28 0  1.0
401.964 413.906 2 28 0  1.0
401.615 414.14 2 28 0  1.0
401.264 414.369 2 28 0  1.0
400.91 414.593 2 28 0  1.0
400.553 414.813 2 28 0  1.0
400.194 415.028 2 28 0  1.0
399.832 415.238 2 28 0  1.0
399.468 415.443 2 28 0  1.0
399.1 415.643 2 28 0  1.0
398.731 415.838 2 28 0  1.0
398.359 416.029 2 28 0  1.0
397.985 416.214 2 28 0  1.0
397.609 416.393 2 28 0  1.0
397.23 416.568 2 28 0  1.0
396.849 416.737 2 28 0  1.0
396.466 416.901 2 28 0  1.0
396.081 417.059 2 28 0  1.0
395.694 417.212 2 28 0  1.0
395.305 417.359 2 28 0  1.0
394.914 417.5 2 28 0  1.0
394.62 417.602 2 28 0  1.0
394.326 417.701 2 28 0  1.0
394.031 417.797 2 28 0  1.0
393.735 417.89 2 28 0  1.0
393.437 417.979 2 28 0  1.0
393.139 418.066 2 28 0  1.0
392.84 418.15 2 28 0  1.0
392.541 418.231 2 28 0  1.0
392.24 418.309 2 28 0  1.0
391.939 418.384 2 28 0  1.0
391.637 418.457 2 28 0  1.0
391.334 418.527 2 28 0  1.0
391.03 418.595 2 28 0  1.0
390.726 418.66 2 28 0  1.0
390.421 418.722 2 28 0  1.0
390.116 418.782 2 28 0  1.0
389.81 418.84 2 28 0  1.0
389.503 418.895 2 28 0  1.0
389.196 418.948 2 28 0  1.0
388.889 418.998 2 28 0  1.0
388.581 419.047 2 28 0  1.0
388.272 419.093 2 28 0  1.0
387.963 419.137 2 28 0  1.0
387.654 419.18 2 28 0  1.0
387.345 419.22 2 28 0  1.0
387.035 419.258 2 28 0  1.0
386.725 419.294 2 28 0  1.0
386.414 419.329 2 28 0  1.0
386.104 419.361 2 28 0  1.0
385.793 419.392 2 28 0  1.0
385.482 419.421 2 28 0  1.0
385.171 419.449 2 28 0  1.0
384.92 419.47 2 28 0  1.0
384.669 419.49 2 28 0  1.0
384.418 419.509 2 28 0  1.0
384.167 419.527 2 28 0  1.0
383.916 419.544 2 28 0  1.0
383.664 419.559 2 28 0  1.0
383.413 419.574 2 28 0  1.0
383.162 419.587 2 28 0  1.0
382.911 419.6 2 28 0  1.0
382.659 419.611 2 28 0  1.0
382.408 419.621 2 28 0  1.0
382.157 419.63 2 28 0  1.0
381.905 419.638 2 28 0  1.0
381.654 419.644 2 28 0  1.0
381.402 419.65 2 28 0  1.0
381.151 419.654 2 28 0  1.0
380.9 419.657 2 28 0  1.0
380.648 419.659 2 28 0  1.0
380.397 419.66 2 28 0  1.0
380.146 419.659 2 28 0  1.0
379.895 419.657 2 28 0  1.0
379.643 419.654 2 28 0  1.0
379.392 419.65 2 28 0  1.0
379.141 419.645 2 28 0  1.0
378.89 419.638 2 28 0  1.0
378.639 419.63 2 28 0  1.0
378.388 419.62 2 28 0  1.0
378.137 419.61 2 28 0  1.0
377.886 419.598 2 28 0  1.0
377.636 419.584 2 28 0  1.0
377.385 419.57 2 28 0  1.0
377.134 419.554 2 28 0  1.0
376.884 419.536 2 28 0  1.0
376.634 419.518 2 28 0  1.0
376.383 419.498 2 28 0  1.0
376.133 419.476 2 28 0  1.0
375.883 419.453 2 28 0  1.0
375.633 419.429 2 28 0  1.0
375.383 419.404 2 28 0  1.0
375.134 419.377 2 28 0  1.0
374.884 419.348 2 28 0  1.0
374.635 419.318 2 28 0  1.0
374.385 419.287 2 28 0  1.0
374.136 419.254 2 28 0  1.0
373.887 419.22 2 28 0  1.0
373.638 419.184 2 28 0  1.0
373.39 419.147 2 28 0  1.0
373.141 419.109 2 28 0  1.0
372.893 419.068 2 28 0  1.0
372.645 419.027 2 28 0  1.0
372.397 418.984 2 28 0  1.0
372.149 418.939 2 28 0  1.0
371.901 418.893 2 28 0  1.0
371.654 418.845 2 28 0  1.0
371.407 418.795 2 28 0  1.0
371.16 418.745 2 28 0  1.0
370.913 418.692 2 28 0  1.0
370.667 418.638 2 28 0  1.0
370.42 418.582 2 28 0  1.0
370.174 418.525 2 28 0  1.0
369.928 418.466 2 28 0  1.0
369.683 418.406 2 28 0  1.0
369.437 418.344 2 28 0  1.0
369.192 418.28 2 28 0  1.0
368.793 418.172 2 28 0  1.0
368.394 418.06 2 28 0  1.0
367.997 417.944 2 28 0  1.0
367.6 417.823 2 28 0  1.0
367.205 417.697 2 28 0  1.0
366.811 417.567 2 28 0  1.0
366.418 417.432 2 28 0  1.0
366.027 417.293 2 28 0  1.0
365.638 417.148 2 28 0  1.0
365.251 416.999 2 28 0  1.0
364.866 416.846 2 28 0  1.0
364.483 416.687 2 28 0  1.0
364.103 416.523 2 28 0  1.0
363.725 416.355 2 28 0  1.0
363.349 416.182 2 28 0  1.0
362.977 416.003 2 28 0  1.0
362.607 415.82 2 28 0  1.0
362.24 415.631 2 28 0  1.0
361.876 415.437 2 28 0  1.0
361.516 415.239 2 28 0  1.0
361.159 415.035 2 28 0  1.0
360.806 414.825 2 28 0  1.0
360.456 414.611 2 28 0  1.0
360.111 414.391 2 28 0  1.0
359.769 414.165 2 28 0  1.0
359.431 413.935 2 28 0  1.0
359.098 413.698 2 28 0  1.0
358.769 413.457 2 28 0  1.0
358.445 413.209 2 28 0  1.0
358.125 412.957 2 28 0  1.0
357.811 412.698 2 28 0  1.0
357.501 412.434 2 28 0  1.0
357.228 412.193 2 28 0  1.0
356.959 411.948 2 28 0  1.0
356.694 411.698 2 28 0  1.0
356.433 411.444 2 28 0  1.0
356.176 411.186 2 28 0  1.0
355.923 410.924 2 28 0  1.0
355.673 410.658 2 28 0  1.0
355.428 410.388 2 28 0  1.0
355.185 410.114 2 28 0  1.0
354.947 409.837 2 28 0  1.0
354.712 409.557 2 28 0  1.0
354.48 409.273 2 28 0  1.0
354.252 408.987 2 28 0  1.0
354.027 408.697 2 28 0  1.0
353.805 408.404 2 28 0  1.0
353.587 408.108 2 28 0  1.0
353.371 407.809 2 28 0  1.0
353.159 407.508 2 28 0  1.0
352.95 407.205 2 28 0  1.0
352.744 406.899 2 28 0  1.0
352.541 406.59 2 28 0  1.0
352.341 406.28 2 28 0  1.0
352.144 405.967 2 28 0  1.0
351.949 405.653 2 28 0  1.0
351.757 405.337 2 28 0  1.0
351.568 405.019 2 28 0  1.0
351.381 404.699 2 28 0  1.0
351.197 404.378 2 28 0  1.0
351.016 404.055 2 28 0  1.0
350.837 403.732 2 28 0  1.0
350.66 403.407 2 28 0  1.0
350.486 403.081 2 28 0  1.0
350.333 402.791 2 28 0  1.0
350.183 402.501 2 28 0  1.0
350.034 402.21 2 28 0  1.0
349.887 401.919 2 28 0  1.0
349.743 401.626 2 28 0  1.0
349.6 401.333 2 28 0  1.0
349.461 401.039 2 28 0  1.0
349.323 400.744 2 28 0  1.0
349.188 400.448 2 28 0  1.0
349.056 400.151 2 28 0  1.0
348.926 399.853 2 28 0  1.0
348.799 399.554 2 28 0  1.0
348.675 399.254 2 28 0  1.0
348.553 398.953 2 28 0  1.0
348.435 398.651 2 28 0  1.0
348.32 398.348 2 28 0  1.0
348.208 398.044 2 28 0  1.0
348.1 397.739 2 28 0  1.0
347.995 397.433 2 28 0  1.0
347.893 397.126 2 28 0  1.0
347.795 396.817 2 28 0  1.0
347.701 396.507 2 28 0  1.0
347.61 396.196 2 28 0  1.0
347.523 395.884 2 28 0  1.0
347.44 395.57 2 28 0  1.0
347.362 395.255 2 28 0  1.0
347.287 394.939 2 28 0  1.0
347.216 394.622 2 28 0  1.0
347.15 394.303 2 28 0  1.0
347.088 393.983 2 28 0  1.0
347.031 393.661 2 28 0  1.0
346.978 393.338 2 28 0  1.0
346.929 393.006 2 28 0  1.0
346.885 392.673 2 28 0  1.0
346.846 392.339 2 28 0  1.0
346.811 392.003 2 28 0  1.0
346.782 391.667 2 28 0  1.0
346.758 391.33 2 28 0  1.0
346.74 390.992 2 28 0  1.0
346.726 390.654 2 28 0  1.0
346.718 390.316 2 28 0  1.0
346.716 389.977 2 28 0  1.0
346.718 389.639 2 28 0  1.0
346.727 389.3 2 28 0  1.0
346.741 388.962 2 28 0  1.0
346.76 388.625 2 28 0  1.0
346.786 388.288 2 28 0  1.0
346.817 387.952 2 28 0  1.0
346.854 387.617 2 28 0  1.0
346.896 387.284 2 28 0  1.0
346.945 386.951 2 28 0  1.0
347 386.62 2 28 0  1.0
347.061 386.29 2 28 0  1.0
347.128 385.963 2 28 0  1.0
347.201 385.637 2 28 0  1.0
347.28 385.313 2 28 0  1.0
347.366 384.991 2 28 0  1.0
347.458 384.672 2 28 0  1.0
347.556 384.356 2 28 0  1.0
347.661 384.042 2 28 0  1.0
347.773 383.73 2 28 0  1.0
347.891 383.422 2 28 0  1.0
348.016 383.117 2 28 0  1.0
348.147 382.816 2 28 0  1.0
348.311 382.466 2 28 0  1.0
348.483 382.121 2 28 0  1.0
348.663 381.78 2 28 0  1.0
348.853 381.444 2 28 0  1.0
349.05 381.112 2 28 0  1.0
349.255 380.785 2 28 0  1.0
349.468 380.462 2 28 0  1.0
349.688 380.143 2 28 0  1.0
349.915 379.828 2 28 0  1.0
350.149 379.517 2 28 0  1.0
350.388 379.209 2 28 0  1.0
350.634 378.906 2 28 0  1.0
350.886 378.606 2 28 0  1.0
351.142 378.309 2 28 0  1.0
351.404 378.016 2 28 0  1.0
351.671 377.726 2 28 0  1.0
351.942 377.44 2 28 0  1.0
352.217 377.156 2 28 0  1.0
352.496 376.876 2 28 0  1.0
352.779 376.598 2 28 0  1.0
353.064 376.324 2 28 0  1.0
353.353 376.052 2 28 0  1.0
353.644 375.783 2 28 0  1.0
353.938 375.516 2 28 0  1.0
354.233 375.252 2 28 0  1.0
354.53 374.99 2 28 0  1.0
354.829 374.73 2 28 0  1.0
355.129 374.473 2 28 0  1.0
355.429 374.217 2 28 0  1.0
355.73 373.964 2 28 0  1.0
356.031 373.712 2 28 0  1.0
339.574 373.462 2 28 1  1.0
339.646 373.163 2 28 1  1.0
339.715 372.861 2 28 1  1.0
339.781 372.559 2 28 1  1.0
339.845 372.255 2 28 1  1.0
339.905 371.95 2 28 1  1.0
339.964 371.645 2 28 1  1.0
340.021 371.339 2 28 1  1.0
340.076 371.033 2 28 1  1.0
340.131 370.727 2 28 1  1.0
340.185 370.42 2 28 1  1.0
340.238 370.115 2 28 1  1.0
340.292 369.809 2 28 1  1.0
340.346 369.504 2 28 1  1.0
340.4 369.201 2 28 1  1.0
340.456 368.898 2 28 1  1.0
340.513 368.596 2 28 1  1.0
340.572 368.296 2 28 1  1.0
340.633 367.998 2 28 1  1.0
340.697 367.701 2 28 1  1.0
340.763 367.407 2 28 1  1.0
340.833 367.115 2 28 1  1.0
340.906 366.825 2 28 1  1.0
340.983 366.538 2 28 1  1.0
341.065 366.254 2 28 1  1.0
341.151 365.973 2 28 1  1.0
341.242 365.696 2 28 1  1.0
341.338 365.421 2 28 1  1.0
341.44 365.151 2 28 1  1.0
341.548 364.884 2 28 1  1.0
341.663 364.621 2 28 1  1.0
341.784 364.363 2 28 1  1.0
341.912 364.109 2 28 1  1.0
342.133 363.712 2 28 1  1.0
342.372 363.326 2 28 1  1.0
342.63 362.951 2 28 1  1.0
342.904 362.588 2 28 1  1.0
343.195 362.235 2 28 1  1.0
343.501 361.893 2 28 1  1.0
343.822 361.56 2 28 1  1.0
344.158 361.237 2 28 1  1.0
344.508 360.924 2 28 1  1.0
