419.973 275.759 3 29 1  1.0
420.227 275.748 3 29 1  1.0
420.48 275.738 3 29 1  1.0
420.733 275.728 3 29 1  1.0
420.985 275.718 3 29 1  1.0
421.238 275.709 3 29 1  1.0
421.491 275.701 3 29 1  1.0
421.743 275.693 3 29 1  1.0
421.996 275.686 3 29 1  1.0
422.248 275.68 3 29 1  1.0
422.501 275.675 3 29 1  1.0
422.754 275.671 3 29 1  1.0
423.006 275.667 3 29 1  1.0
423.259 275.665 3 29 1  1.0
423.512 275.664 3 29 1  1.0
423.765 275.664 3 29 1  1.0
424.019 275.666 3 29 1  1.0
424.272 275.668 3 29 1  1.0
424.526 275.673 3 29 1  1.0
424.78 275.678 3 29 1  1.0
425.034 275.685 3 29 1  1.0
425.288 275.694 3 29 1  1.0
425.543 275.704 3 29 1  1.0
425.996 275.727 3 29 1  1.0
426.45 275.755 3 29 1  1.0
426.905 275.788 3 29 1  1.0
427.361 275.826 3 29 1  1.0
427.817 275.87 3 29 1  1.0
428.274 275.918 3 29 1  1.0
428.731 275.972 3 29 1  1.0
429.188 276.031 3 29 1  1.0
429.646 276.094 3 29 1  1.0
430.104 276.162 3 29 1  1.0
430.562 276.236 3 29 1  1.0
431.02 276.313 3 29 1  1.0
431.478 276.396 3 29 1  1.0
431.935 276.483 3 29 1  1.0
432.393 276.575 3 29 1  1.0
432.849 276.671 3 29 1  1.0
433.305 276.772 3 29 1  1.0
433.761 276.877 3 29 1  1.0
434.216 276.986 3 29 1  1.0
434.669 277.1 3 29 1  1.0
435.122 277.218 3 29 1  1.0
435.574 277.34 3 29 1  1.0
436.025 277.466 3 29 1  1.0
436.474 277.596 3 29 1  1.0
436.922 277.73 3 29 1  1.0
437.369 277.868 3 29 1  1.0
437.814 278.009 3 29 1  1.0
438.257 278.155 3 29 1  1.0
438.698 278.304 3 29 1  1.0
439.138 278.457 3 29 1  1.0
439.576 278.613 3 29 1  1.0
440.011 278.773 3 29 1  1.0
440.293 278.879 3 29 1  1.0
440.574 278.987 3 29 1  1.0
440.855 279.095 3 29 1  1.0
441.134 279.205 3 29 1  1.0
441.413 279.317 3 29 1  1.0
441.691 279.43 3 29 1  1.0
441.968 279.544 3 29 1  1.0
442.245 279.659 3 29 1  1.0
442.521 279.776 3 29 1  1.0
442.796 279.893 3 29 1  1.0
443.071 280.012 3 29 1  1.0
443.346 280.132 3 29 1  1.0
443.619 280.253 3 29 1  1.0
443.893 280.375 3 29 1  1.0
444.166 280.498 3 29 1  1.0
444.438 280.623 3 29 1  1.0
444.711 280.748 3 29 1  1.0
444.983 280.874 3 29 1  1.0
445.255 281.001 3 29 1  1.0
445.526 281.129 3 29 1  1.0
445.797 281.257 3 29 1  1.0
446.069 281.387 3 29 1  1.0
446.34 281.517 3 29 1  1.0
446.611 281.648 3 29 1  1.0
446.882 281.78 3 29 1  1.0
447.152 281.912 3 29 1  1.0
447.423 282.045 3 29 1  1.0
447.694 282.179 3 29 1  1.0
447.966 282.313 3 29 1  1.0
448.237 282.448 3 29 1  1.0
448.508 282.583 3 29 1  1.0
448.78 282.719 3 29 1  1.0
449.199 282.93 3 29 1  1.0
449.619 283.142 3 29 1  1.0
450.039 283.355 3 29 1  1.0
450.459 283.57 3 29 1  1.0
450.878 283.787 3 29 1  1.0
451.297 284.006 3 29 1  1.0
451.714 284.227 3 29 1  1.0
452.13 284.45 3 29 1  1.0
452.545 284.677 3 29 1  1.0
452.958 284.906 3 29 1  1.0
453.369 285.138 3 29 1  1.0
453.778 285.373 3 29 1  1.0
454.184 285.612 3 29 1  1.0
454.587 285.854 3 29 1  1.0
454.987 286.1 3 29 1  1.0
455.383 286.35 3 29 1  1.0
455.776 286.604 3 29 1  1.0
456.166 286.863 3 29 1  1.0
456.551 287.126 3 29 1  1.0
456.931 287.394 3 29 1  1.0
457.307 287.667 3 29 1  1.0
457.678 287.945 3 29 1  1.0
458.044 288.228 3 29 1  1.0
458.404 288.517 3 29 1  1.0
458.758 288.812 3 29 1  1.0
459.107 289.112 3 29 1  1.0
459.449 289.419 3 29 1  1.0
459.784 289.731 3 29 1  1.0
460.113 290.051 3 29 1  1.0
460.435 290.377 3 29 1  1.0
460.749 290.71 3 29 1  1.0
461.056 291.049 3 29 1  1.0
461.333 291.37 3 29 1  1.0
461.603 291.697 3 29 1  1.0
461.867 292.03 3 29 1  1.0
462.124 292.368 3 29 1  1.0
462.375 292.712 3 29 1  1.0
462.62 293.061 3 29 1  1.0
462.859 293.415 3 29 1  1.0
463.092 293.773 3 29 1  1.0
463.319 294.137 3 29 1  1.0
463.541 294.505 3 29 1  1.0
463.756 294.877 3 29 1  1.0
463.967 295.253 3 29 1  1.0
464.172 295.633 3 29 1  1.0
464.371 296.017 3 29 1  1.0
464.566 296.404 3 29 1  1.0
464.755 296.794 3 29 1  1.0
464.94 297.188 3 29 1  1.0
465.12 297.584 3 29 1  1.0
465.295 297.983 3 29 1  1.0
465.465 298.385 3 29 1  1.0
465.631 298.788 3 29 1  1.0
465.793 299.194 3 29 1  1.0
465.95 299.602 3 29 1  1.0
466.103 300.012 3 29 1  1.0
466.253 300.423 3 29 1  1.0
466.398 300.835 3 29 1  1.0
466.539 301.248 3 29 1  1.0
466.677 301.663 3 29 1  1.0
466.812 302.078 3 29 1  1.0
466.942 302.494 3 29 1  1.0
467.07 302.909 3 29 1  1.0
467.194 303.326 3 29 1  1.0
467.286 303.641 3 29 1  1.0
467.377 303.957 3 29 1  1.0
467.466 304.273 3 29 1  1.0
467.553 304.589 3 29 1  1.0
467.639 304.905 3 29 1  1.0
467.724 305.221 3 29 1  1.0
467.808 305.536 3 29 1  1.0
467.89 305.852 3 29 1  1.0
467.972 306.167 3 29 1  1.0
468.053 306.483 3 29 1  1.0
468.133 306.798 3 29 1  1.0
468.212 307.114 3 29 1  1.0
468.291 307.429 3 29 1  1.0
468.369 307.745 3 29 1  1.0
468.447 308.06 3 29 1  1.0
468.525 308.375 3 29 1  1.0
468.603 308.69 3 29 1  1.0
468.681 309.005 3 29 1  1.0
468.758 309.32 3 29 1  1.0
468.836 309.635 3 29 1  1.0
468.915 309.95 3 29 1  1.0
468.993 310.265 3 29 1  1.0
469.072 310.58 3 29 1  1.0
469.152 310.895 3 29 1  1.0
469.233 311.209 3 29 1  1.0
469.314 311.524 3 29 1  1.0
469.396 311.838 3 29 1  1.0
469.479 312.153 3 29 1  1.0
469.564 312.467 3 29 1  1.0
469.649 312.781 3 29 1  1.0
469.736 313.095 3 29 1  1.0
469.825 313.41 3 29 1  1.0
469.899 313.669 3 29 1  1.0
469.974 313.929 3 29 1  1.0
470.05 314.188 3 29 1  1.0
470.126 314.447 3 29 1  1.0
470.204 314.707 3 29 1  1.0
470.281 314.966 3 29 1  1.0
470.359 315.226 3 29 1  1.0
470.437 315.485 3 29 1  1.0
470.515 315.744 3 29 1  1.0
470.593 316.004 3 29 1  1.0
470.67 316.263 3 29 1  1.0
470.748 316.523 3 29 1  1.0
470.824 316.783 3 29 1  1.0
470.901 317.042 3 29 1  1.0
470.976 317.302 3 29 1  1.0
471.051 317.562 3 29 1  1.0
471.124 317.822 3 29 1  1.0
471.196 318.082 3 29 1  1.0
471.267 318.342 3 29 1  1.0
471.337 318.602 3 29 1  1.0
471.405 318.863 3 29 1  1.0
471.472 319.123 3 29 1  1.0
471.537 319.384 3 29 1  1.0
471.599 319.645 3 29 1  1.0
471.66 319.906 3 29 1  1.0
471.719 320.167 3 29 1  1.0
471.775 320.429 3 29 1  1.0
471.829 320.691 3 29 1  1.0
471.88 320.953 3 29 1  1.0
471.928 321.215 3 29 1  1.0
471.974 321.477 3 29 1  1.0
472.017 321.74 3 29 1  1.0
472.084 322.195 3 29 1  1.0
472.142 322.651 3 29 1  1.0
472.191 323.107 3 29 1  1.0
472.233 323.565 3 29 1  1.0
472.267 324.023 3 29 1  1.0
472.295 324.482 3 29 1  1.0
472.315 324.941 3 29 1  1.0
472.33 325.402 3 29 1  1.0
472.339 325.863 3 29 1  1.0
472.343 326.324 3 29 1  1.0
472.342 326.787 3 29 1  1.0
472.336 327.25 3 29 1  1.0
472.327 327.714 3 29 1  1.0
472.315 328.178 3 29 1  1.0
472.299 328.643 3 29 1  1.0
472.281 329.109 3 29 1  1.0
472.261 329.576 3 29 1  1.0
472.239 330.043 3 29 1  1.0
472.216 330.511 3 29 1  1.0
472.193 330.979 3 29 1  1.0
472.169 331.448 3 29 1  1.0
472.145 331.918 3 29 1  1.0
472.122 332.388 3 29 1  1.0
472.1 332.859 3 29 1  1.0
472.08 333.33 3 29 1  1.0
472.061 333.802 3 29 1  1.0
472.045 334.275 3 29 1  1.0
472.032 334.748 3 29 1  1.0
472.022 335.222 3 29 1  1.0
472.016 335.696 3 29 1  1.0
472.014 336.171 3 29 1  1.0
472.017 336.646 3 29 1  1.0
472.022 336.997 3 29 1  1.0
472.03 337.347 3 29 1  1.0
472.039 337.698 3 29 1  1.0
472.051 338.048 3 29 1  1.0
472.063 338.399 3 29 1  1.0
472.077 338.749 3 29 1  1.0
472.091 339.1 3 29 1  1.0
472.106 339.45 3 29 1  1.0
472.12 339.8 3 29 1  1.0
472.134 340.15 3 29 1  1.0
472.147 340.499 3 29 1  1.0
472.158 340.848 3 29 1  1.0
472.168 341.196 3 29 1  1.0
472.177 341.543 3 29 1  1.0
472.183 341.89 3 29 1  1.0
472.186 342.236 3 29 1  1.0
472.186 342.581 3 29 1  1.0
472.183 342.925 3 29 1  1.0
472.176 343.269 3 29 1  1.0
472.165 343.611 3 29 1  1.0
472.149 343.952 3 29 1  1.0
472.129 344.291 3 29 1  1.0
472.103 344.63 3 29 1  1.0
472.072 344.967 3 29 1  1.0
472.035 345.303 3 29 1  1.0
471.991 345.637 3 29 1  1.0
471.941 345.97 3 29 1  1.0
471.884 346.301 3 29 1  1.0
471.82 346.63 3 29 1  1.0
471.748 346.958 3 29 1  1.0
471.667 347.283 3 29 1  1.0
471.578 347.607 3 29 1  1.0
471.466 347.975 3 29 1  1.0
471.343 348.341 3 29 1  1.0
471.21 348.705 3 29 1  1.0
471.068 349.066 3 29 1  1.0
470.917 349.426 3 29 1  1.0
470.759 349.783 3 29 1  1.0
470.595 350.14 3 29 1  1.0
470.424 350.495 3 29 1  1.0
470.249 350.848 3 29 1  1.0
470.069 351.201 3 29 1  1.0
469.886 351.553 3 29 1  1.0
469.7 351.904 3 29 1  1.0
469.513 352.255 3 29 1  1.0
469.324 352.606 3 29 1  1.0
469.136 352.956 3 29 1  1.0
468.948 353.307 3 29 1  1.0
468.819 353.548 3 29 1  1.0
468.692 353.789 3 29 1  1.0
468.565 354.031 3 29 1  1.0
468.438 354.272 3 29 1  1.0
468.312 354.513 3 29 1  1.0
468.187 354.755 3 29 1  1.0
468.063 354.997 3 29 1  1.0
467.938 355.239 3 29 1  1.0
467.815 355.48 3 29 1  1.0
467.692 355.722 3 29 1  1.0
467.569 355.964 3 29 1  1.0
467.447 356.206 3 29 1  1.0
467.325 356.448 3 29 1  1.0
467.203 356.69 3 29 1  1.0
467.082 356.932 3 29 1  1.0
466.961 357.174 3 29 1  1.0
466.841 357.417 3 29 1  1.0
466.721 357.659 3 29 1  1.0
466.601 357.901 3 29 1  1.0
466.481 358.143 3 29 1  1.0
466.361 358.385 3 29 1  1.0
466.242 358.627 3 29 1  1.0
466.123 358.869 3 29 1  1.0
466.004 359.111 3 29 1  1.0
465.885 359.352 3 29 1  1.0
465.766 359.594 3 29 1  1.0
465.647 359.836 3 29 1  1.0
465.528 360.077 3 29 1  1.0
465.409 360.319 3 29 1  1.0
465.291 360.56 3 29 1  1.0
465.172 360.802 3 29 1  1.0
465.053 361.043 3 29 1  1.0
464.934 361.284 3 29 1  1.0
464.815 361.525 3 29 1  1.0
464.695 361.766 3 29 1  1.0
464.576 362.006 3 29 1  1.0
464.456 362.247 3 29 1  1.0
464.336 362.487 3 29 1  1.0
464.216 362.727 3 29 1  1.0
464.095 362.967 3 29 1  1.0
463.975 363.207 3 29 1  1.0
463.853 363.446 3 29 1  1.0
463.732 363.686 3 29 1  1.0
463.61 363.925 3 29 1  1.0
463.488 364.164 3 29 1  1.0
463.365 364.403 3 29 1  1.0
463.242 364.641 3 29 1  1.0
463.119 364.879 3 29 1  1.0
462.995 365.117 3 29 1  1.0
462.87 365.355 3 29 1  1.0
462.745 365.593 3 29 1  1.0
462.619 365.83 3 29 1  1.0
462.493 366.067 3 29 1  1.0
462.366 366.303 3 29 1  1.0
462.238 366.54 3 29 1  1.0
462.11 366.776 3 29 1  1.0
461.981 367.012 3 29 1  1.0
461.851 367.247 3 29 1  1.0
461.721 367.482 3 29 1  1.0
461.589 367.717 3 29 1  1.0
461.457 367.951 3 29 1  1.0
461.324 368.185 3 29 1  1.0
461.191 368.419 3 29 1  1.0
461.056 368.652 3 29 1  1.0
460.824 369.05 3 29 1  1.0
460.589 369.446 3 29 1  1.0
460.352 369.841 3 29 1  1.0
460.112 370.235 3 29 1  1.0
459.87 370.627 3 29 1  1.0
459.624 371.018 3 29 1  1.0
459.376 371.408 3 29 1  1.0
459.126 371.796 3 29 1  1.0
458.872 372.182 3 29 1  1.0
458.616 372.567 3 29 1  1.0
458.358 372.95 3 29 1  1.0
458.096 373.331 3 29 1  1.0
457.832 373.711 3 29 1  1.0
457.565 374.088 3 29 1  1.0
457.296 374.464 3 29 1  1.0
457.023 374.838 3 29 1  1.0
456.748 375.209 3 29 1  1.0
456.47 375.579 3 29 1  1.0
456.19 375.946 3 29 1  1.0
455.906 376.311 3 29 1  1.0
455.62 376.673 3 29 1  1.0
455.331 377.033 3 29 1  1.0
455.039 377.391 3 29 1  1.0
454.745 377.746 3 29 1  1.0
454.448 378.099 3 29 1  1.0
454.147 378.449 3 29 1  1.0
453.845 378.796 3 29 1  1.0
453.539 379.141 3 29 1  1.0
453.23 379.482 3 29 1  1.0
452.919 379.821 3 29 1  1.0
452.604 380.157 3 29 1  1.0
452.287 380.49 3 29 1  1.0
452.108 380.676 3 29 1  1.0
451.927 380.861 3 29 1  1.0
451.746 381.045 3 29 1  1.0
451.563 381.228 3 29 1  1.0
451.38 381.41 3 29 1  1.0
451.196 381.591 3 29 1  1.0
451.011 381.771 3 29 1  1.0
450.825 381.95 3 29 1  1.0
450.638 382.128 3 29 1  1.0
450.451 382.306 3 29 1  1.0
450.262 382.482 3 29 1  1.0
450.073 382.657 3 29 1  1.0
449.883 382.832 3 29 1  1.0
449.692 383.005 3 29 1  1.0
449.5 383.178 3 29 1  1.0
449.307 383.35 3 29 1  1.0
449.114 383.521 3 29 1  1.0
448.919 383.691 3 29 1  1.0
448.724 383.859 3 29 1  1.0
448.528 384.028 3 29 1  1.0
448.331 384.195 3 29 1  1.0
448.133 384.361 3 29 1  1.0
447.935 384.526 3 29 1  1.0
447.735 384.691 3 29 1  1.0
447.535 384.854 3 29 1  1.0
447.334 385.017 3 29 1  1.0
447.132 385.179 3 29 1  1.0
446.93 385.34 3 29 1  1.0
446.726 385.5 3 29 1  1.0
446.522 385.659 3 29 1  1.0
446.317 385.817 3 29 1  1.0
446.111 385.975 3 29 1  1.0
445.905 386.131 3 29 1  1.0
445.697 386.287 3 29 1  1.0
445.489 386.442 3 29 1  1.0
445.28 386.596 3 29 1  1.0
445.071 386.749 3 29 1  1.0
444.86 386.901 3 29 1  1.0
444.649 387.053 3 29 1  1.0
444.437 387.203 3 29 1  1.0
444.225 387.353 3 29 1  1.0
444.011 387.502 3 29 1  1.0
443.797 387.65 3 29 1  1.0
443.582 387.797 3 29 1  1.0
443.366 387.944 3 29 1  1.0
443.15 388.089 3 29 1  1.0
442.933 388.234 3 29 1  1.0
442.715 388.378 3 29 1  1.0
442.497 388.521 3 29 1  1.0
442.277 388.664 3 29 1  1.0
442.057 388.805 3 29 1  1.0
441.837 388.946 3 29 1  1.0
441.615 389.086 3 29 1  1.0
441.393 389.225 3 29 1  1.0
441.17 389.364 3 29 1  1.0
440.947 389.501 3 29 1  1.0
440.723 389.638 3 29 1  1.0
440.498 389.774 3 29 1  1.0
440.272 389.909 3 29 1  1.0
440.046 390.044 3 29 1  1.0
439.819 390.177 3 29 1  1.0
439.591 390.31 3 29 1  1.0
439.363 390.442 3 29 1  1.0
439.134 390.574 3 29 1  1.0
438.848 390.736 3 29 1  1.0
438.561 390.898 3 29 1  1.0
438.272 391.058 3 29 1  1.0
437.983 391.217 3 29 1  1.0
437.693 391.375 3 29 1  1.0
437.402 391.531 3 29 1  1.0
437.109 391.685 3 29 1  1.0
436.816 391.839 3 29 1  1.0
436.522 391.99 3 29 1  1.0
436.228 392.14 3 29 1  1.0
435.932 392.289 3 29 1  1.0
435.635 392.436 3 29 1  1.0
435.338 392.581 3 29 1  1.0
435.04 392.724 3 29 1  1.0
434.74 392.866 3 29 1  1.0
434.441 393.006 3 29 1  1.0
434.14 393.144 3 29 1  1.0
433.838 393.28 3 29 1  1.0
433.536 393.414 3 29 1  1.0
433.233 393.546 3 29 1  1.0
432.93 393.676 3 29 1  1.0
432.625 393.804 3 29 1  1.0
432.32 393.929 3 29 1  1.0
432.015 394.053 3 29 1  1.0
431.708 394.174 3 29 1  1.0
431.401 394.293 3 29 1  1.0
431.093 394.41 3 29 1  1.0
430.785 394.525 3 29 1  1.0
430.476 394.637 3 29 1  1.0
430.167 394.746 3 29 1  1.0
429.857 394.853 3 29 1  1.0
429.546 394.958 3 29 1  1.0
429.235 395.06 3 29 1  1.0
428.923 395.159 3 29 1  1.0
428.611 395.256 3 29 1  1.0
428.299 395.35 3 29 1  1.0
427.985 395.442 3 29 1  1.0
427.672 395.53 3 29 1  1.0
427.358 395.616 3 29 1  1.0
427.043 395.699 3 29 1  1.0
426.728 395.778 3 29 1  1.0
426.413 395.855 3 29 1  1.0
426.097 395.929 3 29 1  1.0
425.781 396 3 29 1  1.0
425.465 396.068 3 29 1  1.0
425.148 396.133 3 29 1  1.0
424.831 396.194 3 29 1  1.0
424.514 396.253 3 29 1  1.0
424.196 396.308 3 29 1  1.0
423.878 396.359 3 29 1  1.0
423.56 396.408 3 29 1  1.0
423.241 396.453 3 29 1  1.0
422.922 396.494 3 29 1  1.0
422.603 396.532 3 29 1  1.0
422.284 396.567 3 29 1  1.0
421.965 396.598 3 29 1  1.0
421.645 396.625 3 29 1  1.0
421.326 396.649 3 29 1  1.0
421.006 396.669 3 29 1  1.0
420.686 396.685 3 29 1  1.0
420.366 396.697 3 29 1  1.0
420.045 396.706 3 29 1  1.0
419.725 396.711 3 29 1  1.0
419.405 396.712 3 29 1  1.0
418.989 396.707 3 29 1  1.0
418.573 396.696 3 29 1  1.0
418.157 396.678 3 29 1  1.0
417.741 396.654 3 29 1  1.0
417.325 396.624 3 29 1  1.0
416.909 396.589 3 29 1  1.0
416.493 396.547 3 29 1  1.0
416.077 396.5 3 29 1  1.0
415.662 396.447 3 29 1  1.0
415.247 396.389 3 29 1  1.0
414.832 396.326 3 29 1  1.0
414.418 396.258 3 29 1  1.0
414.003 396.185 3 29 1  1.0
413.59 396.108 3 29 1  1.0
413.176 396.025 3 29 1  1.0
412.763 395.939 3 29 1  1.0
412.351 395.848 3 29 1  1.0
411.939 395.753 3 29 1  1.0
411.528 395.654 3 29 1  1.0
411.117 395.552 3 29 1  1.0
410.707 395.446 3 29 1  1.0
410.298 395.336 3 29 1  1.0
409.89 395.223 3 29 1  1.0
409.482 395.107 3 29 1  1.0
409.075 394.987 3 29 1  1.0
408.669 394.865 3 29 1  1.0
408.264 394.741 3 29 1  1.0
407.859 394.613 3 29 1  1.0
407.456 394.483 3 29 1  1.0
407.053 394.351 3 29 1  1.0
406.652 394.217 3 29 1  1.0
406.252 394.081 3 29 1  1.0
406 393.994 3 29 1  1.0
405.748 393.907 3 29 1  1.0
405.497 393.818 3 29 1  1.0
405.246 393.73 3 29 1  1.0
404.996 393.64 3 29 1  1.0
404.745 393.55 3 29 1  1.0
404.496 393.459 3 29 1  1.0
404.247 393.367 3 29 1  1.0
403.998 393.275 3 29 1  1.0
403.749 393.182 3 29 1  1.0
403.501 393.089 3 29 1  1.0
403.253 392.995 3 29 1  1.0
403.006 392.9 3 29 1  1.0
402.759 392.805 3 29 1  1.0
402.512 392.71 3 29 1  1.0
402.266 392.613 3 29 1  1.0
402.019 392.517 3 29 1  1.0
401.774 392.42 3 29 1  1.0
401.528 392.322 3 29 1  1.0
401.283 392.224 3 29 1  1.0
401.038 392.125 3 29 1  1.0
400.793 392.026 3 29 1  1.0
400.549 391.926 3 29 1  1.0
400.305 391.826 3 29 1  1.0
400.061 391.726 3 29 1  1.0
399.817 391.625 3 29 1  1.0
399.574 391.524 3 29 1  1.0
399.331 391.422 3 29 1  1.0
399.088 391.32 3 29 1  1.0
398.845 391.218 3 29 1  1.0
398.602 391.115 3 29 1  1.0
398.36 391.012 3 29 1  1.0
398.085 390.895 3 29 1  1.0
397.81 390.777 3 29 1  1.0
397.536 390.659 3 29 1  1.0
397.262 390.54 3 29 1  1.0
396.987 390.421 3 29 1  1.0
396.714 390.302 3 29 1  1.0
396.44 390.182 3 29 1  1.0
396.166 390.061 3 29 1  1.0
395.892 389.941 3 29 1  1.0
395.619 389.82 3 29 1  1.0
395.345 389.698 3 29 1  1.0
395.072 389.577 3 29 1  1.0
394.799 389.455 3 29 1  1.0
394.526 389.332 3 29 1  1.0
394.252 389.209 3 29 1  1.0
393.979 389.086 3 29 1  1.0
393.706 388.962 3 29 1  1.0
393.432 388.838 3 29 1  1.0
393.159 388.714 3 29 1  1.0
392.885 388.589 3 29 1  1.0
392.612 388.464 3 29 1  1.0
392.338 388.339 3 29 1  1.0
392.064 388.213 3 29 1  1.0
391.79 388.087 3 29 1  1.0
391.516 387.96 3 29 1  1.0
391.242 387.834 3 29 1  1.0
390.967 387.707 3 29 1  1.0
390.693 387.579 3 29 1  1.0
390.418 387.451 3 29 1  1.0
390.143 387.323 3 29 1  1.0
389.867 387.195 3 29 1  1.0
389.591 387.066 3 29 1  1.0
389.144 386.857 3 29 1  1.0
388.697 386.647 3 29 1  1.0
388.249 386.436 3 29 1  1.0
387.801 386.223 3 29 1  1.0
387.354 386.008 3 29 1  1.0
386.907 385.792 3 29 1  1.0
386.462 385.573 3 29 1  1.0
386.017 385.352 3 29 1  1.0
385.574 385.128 3 29 1  1.0
385.133 384.901 3 29 1  1.0
384.693 384.672 3 29 1  1.0
384.256 384.439 3 29 1  1.0
383.822 384.202 3 29 1  1.0
383.39 383.962 3 29 1  1.0
382.962 383.718 3 29 1  1.0
382.537 383.469 3 29 1  1.0
382.116 383.216 3 29 1  1.0
381.699 382.959 3 29 1  1.0
381.286 382.696 3 29 1  1.0
380.878 382.429 3 29 1  1.0
380.474 382.156 3 29 1  1.0
380.076 381.877 3 29 1  1.0
379.683 381.593 3 29 1  1.0
379.296 381.303 3 29 1  1.0
378.915 381.006 3 29 1  1.0
378.54 380.703 3 29 1  1.0
378.172 380.393 3 29 1  1.0
377.81 380.077 3 29 1  1.0
377.456 379.753 3 29 1  1.0
377.109 379.422 3 29 1  1.0
376.77 379.083 3 29 1  1.0
376.438 378.736 3 29 1  1.0
376.185 378.459 3 29 1  1.0
375.936 378.178 3 29 1  1.0
375.693 377.891 3 29 1  1.0
375.454 377.601 3 29 1  1.0
375.219 377.305 3 29 1  1.0
374.99 377.006 3 29 1  1.0
374.764 376.703 3 29 1  1.0
374.543 376.395 3 29 1  1.0
374.327 376.084 3 29 1  1.0
374.114 375.769 3 29 1  1.0
373.906 375.451 3 29 1  1.0
373.702 375.129 3 29 1  1.0
373.501 374.805 3 29 1  1.0
373.304 374.477 3 29 1  1.0
373.111 374.146 3 29 1  1.0
372.922 373.812 3 29 1  1.0
372.736 373.476 3 29 1  1.0
372.553 373.137 3 29 1  1.0
372.374 372.796 3 29 1  1.0
372.198 372.453 3 29 1  1.0
372.025 372.108 3 29 1  1.0
371.855 371.76 3 29 1  1.0
371.688 371.411 3 29 1  1.0
371.524 371.061 3 29 1  1.0
371.363 370.708 3 29 1  1.0
371.204 370.355 3 29 1  1.0
371.047 370 3 29 1  1.0
370.894 369.644 3 29 1  1.0
370.742 369.288 3 29 1  1.0
370.593 368.93 3 29 1  1.0
370.446 368.572 3 29 1  1.0
370.3 368.214 3 29 1  1.0
370.155 367.85 3 29 1  1.0
370.012 367.486 3 29 1  1.0
369.871 367.121 3 29 1  1.0
369.732 366.756 3 29 1  1.0
369.595 366.391 3 29 1  1.0
369.461 366.026 3 29 1  1.0
369.328 365.66 3 29 1  1.0
369.198 365.293 3 29 1  1.0
369.07 364.927 3 29 1  1.0
368.944 364.56 3 29 1  1.0
368.82 364.192 3 29 1  1.0
368.699 363.824 3 29 1  1.0
368.58 363.456 3 29 1  1.0
368.463 363.087 3 29 1  1.0
368.349 362.718 3 29 1  1.0
368.237 362.349 3 29 1  1.0
368.127 361.979 3 29 1  1.0
368.02 361.608 3 29 1  1.0
367.915 361.238 3 29 1  1.0
367.813 360.866 3 29 1  1.0
367.714 360.495 3 29 1  1.0
367.617 360.123 3 29 1  1.0
367.522 359.75 3 29 1  1.0
367.43 359.377 3 29 1  1.0
367.341 359.004 3 29 1  1.0
367.255 358.63 3 29 1  1.0
367.171 358.255 3 29 1  1.0
367.09 357.88 3 29 1  1.0
367.011 357.505 3 29 1  1.0
366.936 357.129 3 29 1  1.0
366.863 356.753 3 29 1  1.0
366.793 356.376 3 29 1  1.0
366.723 355.985 3 29 1  1.0
366.657 355.594 3 29 1  1.0
366.593 355.202 3 29 1  1.0
366.532 354.81 3 29 1  1.0
366.474 354.418 3 29 1  1.0
366.418 354.024 3 29 1  1.0
366.364 353.631 3 29 1  1.0
366.313 353.237 3 29 1  1.0
366.264 352.842 3 29 1  1.0
366.217 352.447 3 29 1  1.0
366.172 352.051 3 29 1  1.0
366.128 351.656 3 29 1  1.0
366.087 351.259 3 29 1  1.0
366.047 350.863 3 29 1  1.0
366.009 350.465 3 29 1  1.0
365.972 350.068 3 29 1  1.0
365.936 349.67 3 29 1  1.0
365.901 349.272 3 29 1  1.0
365.868 348.873 3 29 1  1.0
365.835 348.474 3 29 1  1.0
365.803 348.075 3 29 1  1.0
365.772 347.675 3 29 1  1.0
365.742 347.275 3 29 1  1.0
365.712 346.875 3 29 1  1.0
365.682 346.474 3 29 1  1.0
365.653 346.073 3 29 1  1.0
365.624 345.672 3 29 1  1.0
365.595 345.27 3 29 1  1.0
365.566 344.868 3 29 1  1.0
365.537 344.466 3 29 1  1.0
365.507 344.064 3 29 1  1.0
365.478 343.661 3 29 1  1.0
365.453 343.33 3 29 1  1.0
365.428 342.998 3 29 1  1.0
365.403 342.666 3 29 1  1.0
365.378 342.334 3 29 1  1.0
365.353 342.003 3 29 1  1.0
365.329 341.671 3 29 1  1.0
365.306 341.339 3 29 1  1.0
365.284 341.007 3 29 1  1.0
365.263 340.675 3 29 1  1.0
365.243 340.344 3 29 1  1.0
365.224 340.012 3 29 1  1.0
365.207 339.681 3 29 1  1.0
365.192 339.35 3 29 1  1.0
365.179 339.019 3 29 1  1.0
365.168 338.688 3 29 1  1.0
365.159 338.358 3 29 1  1.0
365.153 338.028 3 29 1  1.0
365.149 337.698 3 29 1  1.0
365.149 337.369 3 29 1  1.0
365.151 337.04 3 29 1  1.0
365.156 336.712 3 29 1  1.0
365.165 336.384 3 29 1  1.0
365.177 336.057 3 29 1  1.0
365.194 335.73 3 29 1  1.0
365.214 335.404 3 29 1  1.0
365.238 335.078 3 29 1  1.0
365.266 334.753 3 29 1  1.0
365.299 334.429 3 29 1  1.0
365.336 334.105 3 29 1  1.0
365.378 333.782 3 29 1  1.0
365.425 333.46 3 29 1  1.0
365.478 333.139 3 29 1  1.0
365.525 332.873 3 29 1  1.0
365.576 332.607 3 29 1  1.0
365.63 332.342 3 29 1  1.0
