347.537 457.582 4 6 1  1.0
347.348 457.265 4 6 1  1.0
347.161 456.945 4 6 1  1.0
346.976 456.623 4 6 1  1.0
346.794 456.299 4 6 1  1.0
346.615 455.972 4 6 1  1.0
346.437 455.643 4 6 1  1.0
346.262 455.312 4 6 1  1.0
346.089 454.978 4 6 1  1.0
345.918 454.643 4 6 1  1.0
345.749 454.306 4 6 1  1.0
345.582 453.967 4 6 1  1.0
345.417 453.627 4 6 1  1.0
345.253 453.284 4 6 1  1.0
345.091 452.941 4 6 1  1.0
344.931 452.596 4 6 1  1.0
344.772 452.249 4 6 1  1.0
344.615 451.902 4 6 1  1.0
344.459 451.553 4 6 1  1.0
344.304 451.203 4 6 1  1.0
344.15 450.853 4 6 1  1.0
343.998 450.501 4 6 1  1.0
343.846 450.149 4 6 1  1.0
343.696 449.796 4 6 1  1.0
343.546 449.443 4 6 1  1.0
343.397 449.089 4 6 1  1.0
343.248 448.734 4 6 1  1.0
343.101 448.38 4 6 1  1.0
342.954 448.025 4 6 1  1.0
342.807 447.67 4 6 1  1.0
342.66 447.315 4 6 1  1.0
342.514 446.961 4 6 1  1.0
342.368 446.606 4 6 1  1.0
342.223 446.252 4 6 1  1.0
342.077 445.898 4 6 1  1.0
341.931 445.545 4 6 1  1.0
341.785 445.192 4 6 1  1.0
341.639 444.839 4 6 1  1.0
341.493 444.488 4 6 1  1.0
341.314 444.06 4 6 1  1.0
341.134 443.633 4 6 1  1.0
340.955 443.208 4 6 1  1.0
340.775 442.783 4 6 1  1.0
340.596 442.359 4 6 1  1.0
340.418 441.936 4 6 1  1.0
340.241 441.514 4 6 1  1.0
340.065 441.092 4 6 1  1.0
339.89 440.671 4 6 1  1.0
339.717 440.25 4 6 1  1.0
339.546 439.83 4 6 1  1.0
339.377 439.41 4 6 1  1.0
339.21 438.99 4 6 1  1.0
339.046 438.57 4 6 1  1.0
338.885 438.15 4 6 1  1.0
338.727 437.73 4 6 1  1.0
338.572 437.31 4 6 1  1.0
338.421 436.89 4 6 1  1.0
338.273 436.469 4 6 1  1.0
338.13 436.048 4 6 1  1.0
337.991 435.626 4 6 1  1.0
337.857 435.204 4 6 1  1.0
337.727 434.781 4 6 1  1.0
337.602 434.357 4 6 1  1.0
337.483 433.932 4 6 1  1.0
337.369 433.506 4 6 1  1.0
337.261 433.08 4 6 1  1.0
337.159 432.652 4 6 1  1.0
337.063 432.222 4 6 1  1.0
336.974 431.792 4 6 1  1.0
336.892 431.359 4 6 1  1.0
336.816 430.926 4 6 1  1.0
336.751 430.514 4 6 1  1.0
336.693 430.102 4 6 1  1.0
336.64 429.687 4 6 1  1.0
336.593 429.272 4 6 1  1.0
336.552 428.855 4 6 1  1.0
336.517 428.438 4 6 1  1.0
336.486 428.019 4 6 1  1.0
336.461 427.599 4 6 1  1.0
336.44 427.178 4 6 1  1.0
336.424 426.756 4 6 1  1.0
336.412 426.333 4 6 1  1.0
336.405 425.91 4 6 1  1.0
336.401 425.486 4 6 1  1.0
336.402 425.061 4 6 1  1.0
336.406 424.635 4 6 1  1.0
336.413 424.209 4 6 1  1.0
336.423 423.783 4 6 1  1.0
336.436 423.356 4 6 1  1.0
336.452 422.928 4 6 1  1.0
336.471 422.5 4 6 1  1.0
336.492 422.072 4 6 1  1.0
336.515 421.644 4 6 1  1.0
336.54 421.216 4 6 1  1.0
336.566 420.787 4 6 1  1.0
336.595 420.359 4 6 1  1.0
336.624 419.93 4 6 1  1.0
336.655 419.502 4 6 1  1.0
336.686 419.074 4 6 1  1.0
336.718 418.646 4 6 1  1.0
336.75 418.218 4 6 1  1.0
336.783 417.791 4 6 1  1.0
336.816 417.364 4 6 1  1.0
336.842 417.024 4 6 1  1.0
336.868 416.685 4 6 1  1.0
336.894 416.346 4 6 1  1.0
336.92 416.007 4 6 1  1.0
336.946 415.668 4 6 1  1.0
336.972 415.33 4 6 1  1.0
336.998 414.992 4 6 1  1.0
337.024 414.654 4 6 1  1.0
337.051 414.316 4 6 1  1.0
337.077 413.979 4 6 1  1.0
337.104 413.642 4 6 1  1.0
337.13 413.305 4 6 1  1.0
337.158 412.968 4 6 1  1.0
337.185 412.632 4 6 1  1.0
337.212 412.296 4 6 1  1.0
337.24 411.96 4 6 1  1.0
337.269 411.624 4 6 1  1.0
337.297 411.288 4 6 1  1.0
337.326 410.953 4 6 1  1.0
337.356 410.618 4 6 1  1.0
337.385 410.283 4 6 1  1.0
337.416 409.948 4 6 1  1.0
337.447 409.613 4 6 1  1.0
337.478 409.278 4 6 1  1.0
337.51 408.944 4 6 1  1.0
337.542 408.61 4 6 1  1.0
337.576 408.276 4 6 1  1.0
337.609 407.942 4 6 1  1.0
337.644 407.608 4 6 1  1.0
337.679 407.274 4 6 1  1.0
337.715 406.941 4 6 1  1.0
337.751 406.607 4 6 1  1.0
337.804 406.142 4 6 1  1.0
337.858 405.677 4 6 1  1.0
337.913 405.211 4 6 1  1.0
337.969 404.746 4 6 1  1.0
338.027 404.281 4 6 1  1.0
338.085 403.817 4 6 1  1.0
338.144 403.352 4 6 1  1.0
338.205 402.887 4 6 1  1.0
338.265 402.422 4 6 1  1.0
338.327 401.957 4 6 1  1.0
338.389 401.492 4 6 1  1.0
338.451 401.027 4 6 1  1.0
338.514 400.562 4 6 1  1.0
338.577 400.096 4 6 1  1.0
338.639 399.63 4 6 1  1.0
338.702 399.164 4 6 1  1.0
338.765 398.698 4 6 1  1.0
338.828 398.231 4 6 1  1.0
338.89 397.764 4 6 1  1.0
338.952 397.296 4 6 1  1.0
339.013 396.829 4 6 1  1.0
339.073 396.36 4 6 1  1.0
339.133 395.891 4 6 1  1.0
339.192 395.422 4 6 1  1.0
339.25 394.952 4 6 1  1.0
339.307 394.481 4 6 1  1.0
339.363 394.01 4 6 1  1.0
339.418 393.538 4 6 1  1.0
339.471 393.065 4 6 1  1.0
339.523 392.592 4 6 1  1.0
339.573 392.117 4 6 1  1.0
339.622 391.642 4 6 1  1.0
339.666 391.194 4 6 1  1.0
339.71 390.744 4 6 1  1.0
339.752 390.294 4 6 1  1.0
339.793 389.844 4 6 1  1.0
339.834 389.394 4 6 1  1.0
339.876 388.943 4 6 1  1.0
339.917 388.492 4 6 1  1.0
339.959 388.042 4 6 1  1.0
340.002 387.592 4 6 1  1.0
340.046 387.142 4 6 1  1.0
340.092 386.693 4 6 1  1.0
340.14 386.244 4 6 1  1.0
340.19 385.797 4 6 1  1.0
340.242 385.35 4 6 1  1.0
340.297 384.904 4 6 1  1.0
340.355 384.459 4 6 1  1.0
340.417 384.016 4 6 1  1.0
340.482 383.574 4 6 1  1.0
340.551 383.134 4 6 1  1.0
340.625 382.696 4 6 1  1.0
340.703 382.259 4 6 1  1.0
340.787 381.824 4 6 1  1.0
340.875 381.391 4 6 1  1.0
340.969 380.961 4 6 1  1.0
341.069 380.533 4 6 1  1.0
341.175 380.107 4 6 1  1.0
341.288 379.684 4 6 1  1.0
341.408 379.264 4 6 1  1.0
341.534 378.846 4 6 1  1.0
341.669 378.432 4 6 1  1.0
341.81 378.021 4 6 1  1.0
360.944 374.525 4 29 0  1.0
361.41 374.266 4 29 0  1.0
361.865 374.06 4 29 0  1.0
362.338 373.889 4 29 0  1.0
362.827 373.753 4 29 0  1.0
363.272 373.659 4 29 0  1.0
363.777 373.585 4 29 0  1.0
364.278 373.538 4 29 0  1.0
364.784 373.513 4 29 0  1.0
365.281 373.51 4 29 0  1.0
365.773 373.523 4 29 0  1.0
366.306 373.56 4 29 0  1.0
366.848 373.611 4 29 0  1.0
367.334 373.665 4 29 0  1.0
367.862 373.726 4 29 0  1.0
368.355 373.806 4 29 0  1.0
368.849 373.894 4 29 0  1.0
369.346 373.988 4 29 0  1.0
369.844 374.088 4 29 0  1.0
370.342 374.191 4 29 0  1.0
370.841 374.296 4 29 0  1.0
371.339 374.404 4 29 0  1.0
371.834 374.511 4 29 0  1.0
372.325 374.603 4 29 0  1.0
372.859 374.703 4 29 0  1.0
373.321 374.782 4 29 0  1.0
373.8 374.856 4 29 0  1.0
374.274 374.926 4 29 0  1.0
374.766 374.988 4 29 0  1.0
375.274 375.035 4 29 0  1.0
375.741 375.066 4 29 0  1.0
376.282 375.087 4 29 0  1.0
376.736 375.092 4 29 0  1.0
377.23 375.079 4 29 0  1.0
377.752 375.046 4 29 0  1.0
378.236 374.99 4 29 0  1.0
378.702 374.91 4 29 0  1.0
379.213 374.788 4 29 0  1.0
379.698 374.632 4 29 0  1.0
380.154 374.436 4 29 0  1.0
380.578 374.197 4 29 0  1.0
380.974 373.91 4 29 0  1.0
381.339 373.578 4 29 0  1.0
381.669 373.212 4 29 0  1.0
381.96 372.829 4 29 0  1.0
382.212 372.433 4 29 0  1.0
382.439 372.011 4 29 0  1.0
382.65 371.561 4 29 0  1.0
382.849 371.088 4 29 0  1.0
383.031 370.629 4 29 0  1.0
383.218 370.152 4 29 0  1.0
383.404 369.64 4 29 0  1.0
383.563 369.178 4 29 0  1.0
383.715 368.734 4 29 0  1.0
383.867 368.291 4 29 0  1.0
384.021 367.843 4 29 0  1.0
384.186 367.373 4 29 0  1.0
384.367 366.875 4 29 0  1.0
384.56 366.373 4 29 0  1.0
384.766 365.875 4 29 0  1.0
384.989 365.382 4 29 0  1.0
385.225 364.907 4 29 0  1.0
385.484 364.441 4 29 0  1.0
385.772 363.978 4 29 0  1.0
386.079 363.539 4 29 0  1.0
386.408 363.121 4 29 0  1.0
386.759 362.721 4 29 0  1.0
387.132 362.339 4 29 0  1.0
387.524 361.975 4 29 0  1.0
387.934 361.627 4 29 0  1.0
388.355 361.299 4 29 0  1.0
388.782 360.991 4 29 0  1.0
389.2 360.705 4 29 0  1.0
389.602 360.441 4 29 0  1.0
390.007 360.19 4 29 0  1.0
390.419 359.948 4 29 0  1.0
390.838 359.715 4 29 0  1.0
391.264 359.492 4 29 0  1.0
391.694 359.277 4 29 0  1.0
392.128 359.071 4 29 0  1.0
392.565 358.873 4 29 0  1.0
393.004 358.684 4 29 0  1.0
393.443 358.503 4 29 0  1.0
393.889 358.329 4 29 0  1.0
394.362 358.159 4 29 0  1.0
394.81 358.007 4 29 0  1.0
395.248 357.866 4 29 0  1.0
395.736 357.724 4 29 0  1.0
396.24 357.588 4 29 0  1.0
396.744 357.465 4 29 0  1.0
397.247 357.354 4 29 0  1.0
397.75 357.255 4 29 0  1.0
398.251 357.169 4 29 0  1.0
398.752 357.097 4 29 0  1.0
399.251 357.038 4 29 0  1.0
399.749 356.993 4 29 0  1.0
400.246 356.962 4 29 0  1.0
400.741 356.946 4 29 0  1.0
401.234 356.945 4 29 0  1.0
401.726 356.959 4 29 0  1.0
402.215 356.988 4 29 0  1.0
402.702 357.034 4 29 0  1.0
403.186 357.095 4 29 0  1.0
403.668 357.172 4 29 0  1.0
404.147 357.265 4 29 0  1.0
404.622 357.376 4 29 0  1.0
405.095 357.503 4 29 0  1.0
405.564 357.647 4 29 0  1.0
406.029 357.808 4 29 0  1.0
406.485 357.985 4 29 0  1.0
406.927 358.174 4 29 0  1.0
407.355 358.373 4 29 0  1.0
407.778 358.586 4 29 0  1.0
408.198 358.813 4 29 0  1.0
408.615 359.054 4 29 0  1.0
409.029 359.307 4 29 0  1.0
409.442 359.573 4 29 0  1.0
409.852 359.849 4 29 0  1.0
410.261 360.137 4 29 0  1.0
410.668 360.433 4 29 0  1.0
411.074 360.739 4 29 0  1.0
411.478 361.054 4 29 0  1.0
411.882 361.376 4 29 0  1.0
412.284 361.705 4 29 0  1.0
412.687 362.04 4 29 0  1.0
413.088 362.38 4 29 0  1.0
413.49 362.725 4 29 0  1.0
413.891 363.075 4 29 0  1.0
414.293 363.427 4 29 0  1.0
414.694 363.782 4 29 0  1.0
415.096 364.139 4 29 0  1.0
415.499 364.496 4 29 0  1.0
415.903 364.853 4 29 0  1.0
416.307 365.208 4 29 0  1.0
416.714 365.563 4 29 0  1.0
417.129 365.921 4 29 0  1.0
417.559 366.288 4 29 0  1.0
417.996 366.657 4 29 0  1.0
418.435 367.023 4 29 0  1.0
418.876 367.386 4 29 0  1.0
419.317 367.747 4 29 0  1.0
419.758 368.105 4 29 0  1.0
420.2 368.461 4 29 0  1.0
420.642 368.816 4 29 0  1.0
421.084 369.169 4 29 0  1.0
421.525 369.52 4 29 0  1.0
421.966 369.87 4 29 0  1.0
422.406 370.22 4 29 0  1.0
422.845 370.569 4 29 0  1.0
423.283 370.918 4 29 0  1.0
423.719 371.267 4 29 0  1.0
424.154 371.616 4 29 0  1.0
424.587 371.966 4 29 0  1.0
425.019 372.317 4 29 0  1.0
425.448 372.669 4 29 0  1.0
425.874 373.022 4 29 0  1.0
426.299 373.378 4 29 0  1.0
426.72 373.735 4 29 0  1.0
427.139 374.095 4 29 0  1.0
427.556 374.459 4 29 0  1.0
427.972 374.827 4 29 0  1.0
428.382 375.197 4 29 0  1.0
428.772 375.555 4 29 0  1.0
429.153 375.911 4 29 0  1.0
429.531 376.271 4 29 0  1.0
429.905 376.634 4 29 0  1.0
430.275 377 4 29 0  1.0
430.641 377.369 4 29 0  1.0
431.002 377.741 4 29 0  1.0
431.358 378.117 4 29 0  1.0
431.71 378.495 4 29 0  1.0
432.056 378.877 4 29 0  1.0
432.396 379.263 4 29 0  1.0
432.731 379.651 4 29 0  1.0
433.06 380.043 4 29 0  1.0
433.383 380.438 4 29 0  1.0
433.7 380.836 4 29 0  1.0
434.01 381.238 4 29 0  1.0
434.314 381.643 4 29 0  1.0
434.61 382.051 4 29 0  1.0
434.9 382.463 4 29 0  1.0
435.182 382.878 4 29 0  1.0
435.456 383.296 4 29 0  1.0
435.723 383.718 4 29 0  1.0
435.982 384.144 4 29 0  1.0
436.233 384.573 4 29 0  1.0
436.475 385.006 4 29 0  1.0
436.708 385.442 4 29 0  1.0
436.933 385.881 4 29 0  1.0
437.148 386.324 4 29 0  1.0
437.354 386.771 4 29 0  1.0
437.552 387.223 4 29 0  1.0
437.744 387.69 4 29 0  1.0
437.932 388.177 4 29 0  1.0
438.107 388.662 4 29 0  1.0
438.27 389.147 4 29 0  1.0
438.423 389.635 4 29 0  1.0
438.566 390.127 4 29 0  1.0
438.699 390.622 4 29 0  1.0
438.823 391.12 4 29 0  1.0
438.938 391.621 4 29 0  1.0
439.044 392.124 4 29 0  1.0
439.142 392.629 4 29 0  1.0
439.23 393.137 4 29 0  1.0
439.31 393.646 4 29 0  1.0
439.383 394.157 4 29 0  1.0
439.447 394.669 4 29 0  1.0
439.503 395.182 4 29 0  1.0
439.552 395.696 4 29 0  1.0
439.594 396.211 4 29 0  1.0
439.629 396.726 4 29 0  1.0
439.657 397.241 4 29 0  1.0
439.678 397.756 4 29 0  1.0
439.693 398.271 4 29 0  1.0
439.701 398.787 4 29 0  1.0
439.704 399.303 4 29 0  1.0
439.7 399.819 4 29 0  1.0
439.691 400.334 4 29 0  1.0
439.677 400.848 4 29 0  1.0
439.656 401.362 4 29 0  1.0
439.63 401.876 4 29 0  1.0
439.6 402.389 4 29 0  1.0
439.564 402.902 4 29 0  1.0
439.523 403.414 4 29 0  1.0
439.478 403.925 4 29 0  1.0
439.428 404.437 4 29 0  1.0
439.374 404.948 4 29 0  1.0
439.315 405.459 4 29 0  1.0
439.252 405.969 4 29 0  1.0
439.185 406.479 4 29 0  1.0
439.115 406.989 4 29 0  1.0
439.041 407.499 4 29 0  1.0
438.963 408.008 4 29 0  1.0
438.882 408.518 4 29 0  1.0
438.798 409.027 4 29 0  1.0
438.71 409.536 4 29 0  1.0
438.62 410.046 4 29 0  1.0
438.527 410.555 4 29 0  1.0
438.432 411.062 4 29 0  1.0
438.337 411.553 4 29 0  1.0
438.246 412.016 4 29 0  1.0
438.154 412.469 4 29 0  1.0
438.061 412.922 4 29 0  1.0
437.965 413.375 4 29 0  1.0
437.866 413.826 4 29 0  1.0
437.763 414.277 4 29 0  1.0
437.657 414.727 4 29 0  1.0
437.548 415.176 4 29 0  1.0
437.434 415.623 4 29 0  1.0
437.316 416.068 4 29 0  1.0
437.193 416.512 4 29 0  1.0
437.065 416.953 4 29 0  1.0
436.932 417.392 4 29 0  1.0
436.793 417.829 4 29 0  1.0
436.648 418.262 4 29 0  1.0
436.497 418.693 4 29 0  1.0
436.339 419.121 4 29 0  1.0
436.174 419.545 4 29 0  1.0
436.002 419.966 4 29 0  1.0
435.823 420.383 4 29 0  1.0
435.634 420.799 4 29 0  1.0
435.429 421.228 4 29 0  1.0
435.199 421.681 4 29 0  1.0
434.956 422.137 4 29 0  1.0
434.703 422.588 4 29 0  1.0
434.441 423.035 4 29 0  1.0
434.17 423.476 4 29 0  1.0
433.89 423.914 4 29 0  1.0
433.603 424.347 4 29 0  1.0
433.309 424.777 4 29 0  1.0
433.007 425.202 4 29 0  1.0
432.699 425.625 4 29 0  1.0
432.386 426.044 4 29 0  1.0
432.067 426.46 4 29 0  1.0
431.744 426.874 4 29 0  1.0
431.416 427.285 4 29 0  1.0
431.084 427.695 4 29 0  1.0
430.749 428.102 4 29 0  1.0
430.411 428.507 4 29 0  1.0
430.07 428.911 4 29 0  1.0
429.728 429.314 4 29 0  1.0
429.384 429.716 4 29 0  1.0
429.04 430.118 4 29 0  1.0
428.695 430.519 4 29 0  1.0
428.35 430.919 4 29 0  1.0
428.005 431.321 4 29 0  1.0
427.661 431.723 4 29 0  1.0
427.328 432.114 4 29 0  1.0
427.023 432.474 4 29 0  1.0
426.728 432.824 4 29 0  1.0
426.433 433.174 4 29 0  1.0
426.139 433.525 4 29 0  1.0
425.846 433.875 4 29 0  1.0
425.553 434.225 4 29 0  1.0
425.26 434.575 4 29 0  1.0
424.967 434.924 4 29 0  1.0
424.674 435.272 4 29 0  1.0
424.38 435.62 4 29 0  1.0
424.086 435.967 4 29 0  1.0
423.791 436.313 4 29 0  1.0
423.495 436.658 4 29 0  1.0
423.198 437.002 4 29 0  1.0
422.9 437.344 4 29 0  1.0
422.6 437.685 4 29 0  1.0
422.298 438.024 4 29 0  1.0
421.995 438.362 4 29 0  1.0
421.69 438.698 4 29 0  1.0
421.382 439.032 4 29 0  1.0
421.073 439.363 4 29 0  1.0
420.76 439.693 4 29 0  1.0
420.445 440.02 4 29 0  1.0
420.127 440.345 4 29 0  1.0
419.806 440.667 4 29 0  1.0
419.482 440.987 4 29 0  1.0
419.155 441.304 4 29 0  1.0
418.823 441.618 4 29 0  1.0
418.488 441.928 4 29 0  1.0
418.147 442.238 4 29 0  1.0
417.789 442.555 4 29 0  1.0
417.41 442.883 4 29 0  1.0
417.033 443.201 4 29 0  1.0
416.654 443.511 4 29 0  1.0
416.271 443.816 4 29 0  1.0
415.884 444.117 4 29 0  1.0
415.492 444.412 4 29 0  1.0
415.095 444.701 4 29 0  1.0
414.694 444.984 4 29 0  1.0
414.29 445.261 4 29 0  1.0
413.881 445.532 4 29 0  1.0
413.467 445.796 4 29 0  1.0
413.05 446.052 4 29 0  1.0
412.63 446.301 4 29 0  1.0
412.205 446.543 4 29 0  1.0
411.777 446.776 4 29 0  1.0
411.345 447.001 4 29 0  1.0
410.91 447.217 4 29 0  1.0
410.471 447.424 4 29 0  1.0
410.029 447.622 4 29 0  1.0
409.583 447.81 4 29 0  1.0
409.135 447.989 4 29 0  1.0
408.683 448.158 4 29 0  1.0
408.229 448.315 4 29 0  1.0
407.772 448.462 4 29 0  1.0
407.312 448.599 4 29 0  1.0
406.854 448.722 4 29 0  1.0
406.401 448.833 4 29 0  1.0
405.948 448.933 4 29 0  1.0
405.492 449.022 4 29 0  1.0
405.034 449.101 4 29 0  1.0
404.575 449.17 4 29 0  1.0
404.113 449.229 4 29 0  1.0
403.65 449.28 4 29 0  1.0
403.185 449.321 4 29 0  1.0
402.719 449.353 4 29 0  1.0
402.251 449.376 4 29 0  1.0
401.782 449.391 4 29 0  1.0
401.313 449.398 4 29 0  1.0
400.842 449.397 4 29 0  1.0
400.37 449.388 4 29 0  1.0
399.898 449.372 4 29 0  1.0
399.425 449.349 4 29 0  1.0
398.952 449.319 4 29 0  1.0
398.478 449.282 4 29 0  1.0
398.005 449.239 4 29 0  1.0
397.531 449.189 4 29 0  1.0
397.057 449.134 4 29 0  1.0
396.583 449.073 4 29 0  1.0
396.11 449.006 4 29 0  1.0
395.637 448.934 4 29 0  1.0
395.165 448.857 4 29 0  1.0
394.693 448.776 4 29 0  1.0
394.222 448.69 4 29 0  1.0
393.752 448.6 4 29 0  1.0
393.284 448.506 4 29 0  1.0
392.816 448.408 4 29 0  1.0
392.35 448.307 4 29 0  1.0
391.887 448.203 4 29 0  1.0
391.428 448.096 4 29 0  1.0
390.972 447.987 4 29 0  1.0
390.517 447.875 4 29 0  1.0
390.064 447.759 4 29 0  1.0
389.611 447.642 4 29 0  1.0
389.161 447.521 4 29 0  1.0
388.712 447.397 4 29 0  1.0
388.264 447.271 4 29 0  1.0
387.817 447.142 4 29 0  1.0
387.372 447.01 4 29 0  1.0
386.928 446.876 4 29 0  1.0
386.485 446.739 4 29 0  1.0
386.043 446.6 4 29 0  1.0
385.603 446.458 4 29 0  1.0
385.164 446.313 4 29 0  1.0
384.726 446.167 4 29 0  1.0
384.289 446.017 4 29 0  1.0
383.854 445.865 4 29 0  1.0
383.419 445.711 4 29 0  1.0
382.986 445.555 4 29 0  1.0
382.554 445.396 4 29 0  1.0
382.123 445.235 4 29 0  1.0
381.692 445.072 4 29 0  1.0
381.263 444.906 4 29 0  1.0
380.835 444.738 4 29 0  1.0
380.408 444.568 4 29 0  1.0
379.982 444.397 4 29 0  1.0
379.557 444.223 4 29 0  1.0
379.133 444.047 4 29 0  1.0
378.709 443.868 4 29 0  1.0
378.286 443.688 4 29 0  1.0
377.857 443.503 4 29 0  1.0
377.417 443.31 4 29 0  1.0
376.974 443.114 4 29 0  1.0
376.533 442.916 4 29 0  1.0
376.093 442.715 4 29 0  1.0
375.654 442.512 4 29 0  1.0
375.216 442.307 4 29 0  1.0
374.778 442.099 4 29 0  1.0
374.343 441.889 4 29 0  1.0
373.908 441.676 4 29 0  1.0
373.474 441.461 4 29 0  1.0
373.042 441.242 4 29 0  1.0
372.61 441.022 4 29 0  1.0
372.18 440.798 4 29 0  1.0
371.751 440.571 4 29 0  1.0
371.324 440.342 4 29 0  1.0
370.897 440.11 4 29 0  1.0
370.472 439.874 4 29 0  1.0
370.048 439.636 4 29 0  1.0
369.626 439.395 4 29 0  1.0
369.205 439.15 4 29 0  1.0
368.785 438.902 4 29 0  1.0
368.366 438.651 4 29 0  1.0
367.949 438.397 4 29 0  1.0
367.534 438.139 4 29 0  1.0
367.12 437.878 4 29 0  1.0
366.707 437.613 4 29 0  1.0
366.296 437.345 4 29 0  1.0
365.886 437.073 4 29 0  1.0
365.478 436.798 4 29 0  1.0
365.071 436.519 4 29 0  1.0
364.666 436.236 4 29 0  1.0
364.263 435.949 4 29 0  1.0
363.861 435.659 4 29 0  1.0
363.461 435.365 4 29 0  1.0
363.063 435.067 4 29 0  1.0
362.673 434.77 4 29 0  1.0
362.28 434.465 4 29 0  1.0
361.863 434.135 4 29 0  1.0
361.44 433.793 4 29 0  1.0
361.021 433.446 4 29 0  1.0
360.607 433.094 4 29 0  1.0
360.198 432.736 4 29 0  1.0
359.795 432.372 4 29 0  1.0
359.4 432.003 4 29 0  1.0
359.012 431.627 4 29 0  1.0
358.632 431.246 4 29 0  1.0
358.262 430.858 4 29 0  1.0
357.901 430.464 4 29 0  1.0
357.551 430.063 4 29 0  1.0
357.213 429.655 4 29 0  1.0
356.887 429.24 4 29 0  1.0
356.574 428.818 4 29 0  1.0
356.274 428.389 4 29 0  1.0
355.989 427.953 4 29 0  1.0
355.719 427.508 4 29 0  1.0
355.465 427.057 4 29 0  1.0
355.227 426.597 4 29 0  1.0
355.008 426.131 4 29 0  1.0
354.807 425.661 4 29 0  1.0
354.623 425.183 4 29 0  1.0
354.454 424.699 4 29 0  1.0
354.3 424.208 4 29 0  1.0
354.16 423.712 4 29 0  1.0
354.033 423.209 4 29 0  1.0
353.917 422.702 4 29 0  1.0
353.813 422.19 4 29 0  1.0
353.72 421.677 4 29 0  1.0
353.64 421.182 4 29 0  1.0
353.574 420.722 4 29 0  1.0
353.517 420.27 4 29 0  1.0
353.466 419.815 4 29 0  1.0
353.42 419.357 4 29 0  1.0
353.378 418.895 4 29 0  1.0
353.339 418.431 4 29 0  1.0
353.304 417.965 4 29 0  1.0
353.271 417.495 4 29 0  1.0
353.239 417.013 4 29 0  1.0
353.208 416.519 4 29 0  1.0
353.179 416.032 4 29 0  1.0
353.151 415.546 4 29 0  1.0
353.126 415.058 4 29 0  1.0
353.103 414.568 4 29 0  1.0
353.082 414.077 4 29 0  1.0
353.063 413.583 4 29 0  1.0
353.047 413.088 4 29 0  1.0
353.034 412.59 4 29 0  1.0
353.025 412.091 4 29 0  1.0
353.018 411.589 4 29 0  1.0
353.015 411.081 4 29 0  1.0
353.015 410.557 4 29 0  1.0
353.015 410.028 4 29 0  1.0
353.018 409.498 4 29 0  1.0
353.025 408.967 4 29 0  1.0
353.038 408.432 4 29 0  1.0
353.054 407.895 4 29 0  1.0
353.076 407.357 4 29 0  1.0
353.102 406.817 4 29 0  1.0
353.133 406.275 4 29 0  1.0
353.17 405.731 4 29 0  1.0
353.211 405.187 4 29 0  1.0
353.259 404.643 4 29 0  1.0
353.308 404.159 4 29 0  1.0
353.361 403.676 4 29 0  1.0
353.418 403.194 4 29 0  1.0
353.478 402.712 4 29 0  1.0
353.543 402.227 4 29 0  1.0
353.612 401.741 4 29 0  1.0
353.685 401.246 4 29 0  1.0
353.759 400.767 4 29 0  1.0
353.836 400.283 4 29 0  1.0
353.917 399.794 4 29 0  1.0
354.001 399.262 4 29 0  1.0
354.074 398.763 4 29 0  1.0
354.15 398.256 4 29 0  1.0
354.236 397.729 4 29 0  1.0
354.318 397.25 4 29 0  1.0
354.404 396.764 4 29 0  1.0
354.491 396.276 4 29 0  1.0
354.562 395.826 4 29 0  1.0
354.647 395.305 4 29 0  1.0
354.733 394.812 4 29 0  1.0
354.817 394.341 4 29 0  1.0
354.904 393.813 4 29 0  1.0
354.99 393.288 4 29 0  1.0
355.082 392.751 4 29 0  1.0
355.168 392.277 4 29 0  1.0
355.257 391.798 4 29 0  1.0
355.348 391.315 4 29 0  1.0
355.438 390.832 4 29 0  1.0
355.528 390.351 4 29 0  1.0
355.619 389.871 4 29 0  1.0
355.721 389.382 4 29 0  1.0
355.824 388.876 4 29 0  1.0
355.926 388.378 4 29 0  1.0
356.026 387.881 4 29 0  1.0
356.123 387.389 4 29 0  1.0
356.212 386.912 4 29 0  1.0
356.302 386.382 4 29 0  1.0
356.384 385.904 4 29 0  1.0
356.461 385.437 4 29 0  1.0
356.548 384.945 4 29 0  1.0
356.63 384.475 4 29 0  1.0
356.725 383.941 4 29 0  1.0
356.821 383.413 4 29 0  1.0
356.919 382.892 4 29 0  1.0
357.021 382.379 4 29 0  1.0
357.125 381.876 4 29 0  1.0
357.233 381.385 4 29 0  1.0
357.35 380.897 4 29 0  1.0
357.471 380.422 4 29 0  1.0
357.597 379.961 4 29 0  1.0
357.747 379.475 4 29 0  1.0
357.92 378.969 4 29 0  1.0
358.099 378.486 4 29 0  1.0
358.284 378.026 4 29 0  1.0
358.48 377.585 4 29 0  1.0
358.689 377.165 4 29 0  1.0
358.91 376.767 4 29 0  1.0
359.189 376.324 4 29 0  1.0
359.486 375.909 4 29 0  1.0
359.799 375.53 4 29 0  1.0
360.17 375.145 4 29 0  1.0
360.549 374.813 4 29 0  1.0
338.687 376.677 4 29 1  1.0
338.896 376.173 4 29 1  1.0
339.103 375.669 4 29 1  1.0
339.307 375.163 4 29 1  1.0
339.508 374.656 4 29 1  1.0
339.708 374.149 4 29 1  1.0
339.907 373.641 4 29 1  1.0
